loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2024-05-06T18:29:30.349+02:00,1,1715012969.998058,53.22959651889333,10.40531525880222,30.20407,0.3456903,1.115079,11.30773264970404,136.2475542201416,3.361410722810762,4.746098922837752,-9999,1715012970.336552,1.578750610351562,-23.1767578125,-29.8641357421875,176.7311248779297,172.5645141601562,11.14688205718994,1241907.49961875,0.1202545166015625,-0.166656494140625,-0.9979095458984375,1241907.47951675,-0.1818278580904007,-0.02610830031335354,0.2324295192956924,1241907.50063875,-36.31452941894531,-224.638916015625,-592.1878051757812,1241907.48579775,-0.5915066747101965,0.08029471925978159,0.1535206602551389,-0.1811208128929138,-0.01441014744341373,0.2215822786092758,0.03300904482603073,-0.02705907821655273,0.03664481639862061,XArbitraryCorrectedZVertical,0.08496020509021457,0.01594826733267097,-0.28742392387621,0.9538945506994719,0.07926512509584427,-0.1529183238744736,-0.9850548505783081,1.933032989501953,-23.37504577636719,-29.44842529296875,-1,2,1241873.204739542,walking,2,2024-05-06T18:28:56.087+02:00,2024-05-06T08:14:20.629+02:00,2472,1.124847,0.7542439,1.77402,1747.182,3,4,2024-05-06T18:29:26.965+02:00,1241904.424315,0,-2.800858,100.6015,0,,,my_iOS_device,0,1,1715012970.323088,1,0.75,0
2024-05-06T18:29:30.366+02:00,2,1715012969.998058,53.22959651889333,10.40531525880222,30.20407,0.3456903,1.115079,11.30773264970404,136.2475542201416,3.361410722810762,4.746098922837752,-9999,1715012970.356955,1.625789642333984,-23.14295959472656,-29.8629150390625,176.49560546875,172.3289947509766,11.14695739746094,1241907.52977175,0.1147918701171875,-0.1803131103515625,-0.9701080322265625,1241907.50966975,-0.08838073164224625,0.0002918824611697346,0.204167515039444,1241907.53134275,-35.85276794433594,-224.5210113525391,-591.3654174804688,1241907.52097675,-0.5840033413554234,0.08017072568885551,0.1500966728774203,-0.06067901849746704,-0.01301976293325424,0.1917294412851334,0.03679760545492172,-0.02308894693851471,0.009247183799743652,XArbitraryCorrectedZVertical,0.08325017760817781,0.01670369391724802,-0.2839513161707244,0.955071781433513,0.07918445020914078,-0.1495337188243866,-0.9855808019638062,1.625789642333984,-23.14295959472656,-29.8629150390625,-1,2,1241873.204739542,walking,2,2024-05-06T18:28:56.087+02:00,2024-05-06T08:14:20.629+02:00,2472,1.124847,0.7542439,1.77402,1747.182,3,4,2024-05-06T18:29:26.965+02:00,1241904.424315,0,-2.800858,100.6015,1715012970.356695,10.233.12.50,100.110.24.9,my_iOS_device,0,1,1715012970.323088,1,0.75,0
2024-05-06T18:29:30.406+02:00,3,1715012969.998058,53.22959651889333,10.40531525880222,30.20407,0.3456903,1.115079,11.30773264970404,136.2475542201416,3.361410722810762,4.746098922837752,-9999,1715012970.396867,1.634548187255859,-23.12799072265625,-29.97576904296875,176.0508575439453,171.8842468261719,11.14734745025635,1241907.55992475,0.1117706298828125,-0.1921234130859375,-0.951324462890625,1241907.53982275,-0.08256465196609497,0.01231392379850149,0.1827146857976913,1241907.56205875,-36.22731018066406,-224.6305389404297,-592.2854614257812,1241907.55615575,-0.5772614385662997,0.07952286560659627,0.1474747631911747,-0.1529023945331573,0.03135603666305542,0.1857670843601227,0.03079821169376373,-0.04689159989356995,0.0295678973197937,XArbitraryCorrectedZVertical,0.08185130637795363,0.01705007946244123,-0.2808346924144149,0.9561074349635715,0.07857678830623627,-0.1469407826662064,-0.9860193133354187,1.802078247070312,-23.2109375,-30.04901123046875,-1,2,1241873.204739542,walking,2,2024-05-06T18:28:56.087+02:00,2024-05-06T08:14:20.629+02:00,2472,1.124847,0.7542439,1.77402,1747.182,3,4,2024-05-06T18:29:26.965+02:00,1241904.424315,0,-2.800858,100.6015,1715012970.356695,10.233.12.50,100.110.24.9,my_iOS_device,0,1,1715012970.323088,1,0.75,0
2024-05-06T18:29:30.427+02:00,4,1715012969.998058,53.22959651889333,10.40531525880222,30.20407,0.3456903,1.115079,11.30773264970404,136.2475542201416,3.361410722810762,4.746098922837752,-9999,1715012970.417021,1.432987213134766,-22.81129455566406,-30.1129150390625,175.8076629638672,171.6410522460938,11.14757061004639,1241907.59007775,0.0999603271484375,-0.184906005859375,-0.983184814453125,1241907.56997575,-0.194615826010704,0.01265001483261585,0.1967141330242157,1241907.59276875,-35.96084594726562,-224.2041931152344,-591.9158935546875,1241907.55615575,-0.5772614385662997,0.07952286560659627,0.1474747631911747,-0.1529023945331573,0.03135603666305542,0.1857670843601227,0.03079821169376373,-0.04689159989356995,0.0295678973197937,XArbitraryCorrectedZVertical,0.08185130637795363,0.01705007946244123,-0.2808346924144149,0.9561074349635715,0.07857678830623627,-0.1469407826662064,-0.9860193133354187,1.802078247070312,-23.2109375,-30.04901123046875,-1,2,1241873.204739542,walking,2,2024-05-06T18:28:56.087+02:00,2024-05-06T08:14:20.629+02:00,2472,1.124847,0.7542439,1.77402,1747.182,3,4,2024-05-06T18:29:26.965+02:00,1241904.424315,0,-2.800858,100.6015,1715012970.356695,10.233.12.50,100.110.24.9,my_iOS_device,0,1,1715012970.323088,1,0.75,0
2024-05-06T18:29:30.457+02:00,5,1715012969.998058,53.22959651889333,10.40531525880222,30.20407,0.3456903,1.115079,11.30773264970404,136.2475542201416,3.361410722810762,4.746098922837752,-9999,1715012970.437204,1.444320678710938,-22.72099304199219,-30.03924560546875,175.5552520751953,171.3886413574219,11.1477108001709,1241907.62023175,0.0918426513671875,-0.1665802001953125,-1.011474609375,1241907.60012975,-0.1238787993788719,-0.05099127814173698,0.2177951782941818,1241907.62347475,-36.58073425292969,-224.1448822021484,-592.8331298828125,1241907.59133375,-0.5698243798219714,0.07838438056734934,0.1415787307614756,-0.1681007891893387,-0.04040417075157166,0.2046363800764084,0.02243966609239578,-0.04379977285861969,0.003769874572753906,XArbitraryCorrectedZVertical,0.07881221979154104,0.01764328944907188,-0.277494318750349,0.9573264788260087,0.07752066105604172,-0.1411062180995941,-0.9869546890258789,1.71478271484375,-22.71926879882812,-29.74066162109375,-1,2,1241873.204739542,walking,2,2024-05-06T18:28:56.087+02:00,2024-05-06T08:14:20.629+02:00,2472,1.124847,0.7542439,1.77402,1747.182,3,4,2024-05-06T18:29:26.965+02:00,1241904.424315,0,-2.800858,100.6015,1715012970.356695,10.233.12.50,100.110.24.9,my_iOS_device,0,1,1715012970.323088,1,0.75,0
2024-05-06T18:29:30.487+02:00,6,1715012969.998058,53.22959651889333,10.40531525880222,30.20407,0.3456903,1.115079,11.30773264970404,136.2475542201416,3.361410722810762,4.746098922837752,-9999,1715012970.477391,1.222301483154297,-22.69047546386719,-30.1075439453125,174.9883117675781,170.8217010498047,11.14736652374268,1241907.65038475,0.0782318115234375,-0.205230712890625,-0.9420928955078125,1241907.63028275,6.205165118444711e-05,-0.04719014838337898,0.2526500821113586,1241907.65418375,-36.44744873046875,-224.2296447753906,-592.7282104492188,1241907.62651275,-0.561431940220924,0.07619277730874836,0.1397277307926889,-0.01037456188350916,-0.04294247552752495,0.2517360746860504,0.0164654329419136,-0.02730667591094971,-0.0240936279296875,XArbitraryCorrectedZVertical,0.07755201741956115,0.01718149559435704,-0.2736126233045275,0.9585543823470128,0.0753772184252739,-0.1392735093832016,-0.9873809814453125,1.338420867919922,-22.61813354492188,-30.26568603515625,-1,2,1241873.204739542,walking,2,2024-05-06T18:28:56.087+02:00,2024-05-06T08:14:20.629+02:00,2472,1.124847,0.7542439,1.77402,1747.182,3,4,2024-05-06T18:29:26.965+02:00,1241904.424315,0,-2.800858,100.6015,1715012970.356695,10.233.12.50,100.110.24.9,my_iOS_device,0,1,1715012970.323088,1,0.75,0
2024-05-06T18:29:30.519+02:00,7,1715012969.998058,53.22959651889333,10.40531525880222,30.20407,0.3456903,1.115079,11.30773264970404,136.2475542201416,3.361410722810762,4.746098922837752,-9999,1715012970.51767,1.00201416015625,-22.74183654785156,-29.74114990234375,174.4807739257812,170.3141632080078,11.14738750457764,1241907.68053775,0.07403564453125,-0.2299041748046875,-0.918304443359375,1241907.66043575,-0.07306116074323654,-0.1665567606687546,0.2165251076221466,1241907.65418375,-36.44744873046875,-224.2296447753906,-592.7282104492188,1241907.66169175,-0.5529135926155377,0.07288443040917342,0.1409937346974631,-0.08674904704093933,-0.1732682436704636,0.2071009278297424,0.007050015032291412,-0.08659999072551727,0.07007467746734619,XArbitraryCorrectedZVertical,0.077638800989613,0.0157503027621389,-0.2696210431863967,0.9597023768958496,0.07209731638431549,-0.1405270546674728,-0.9874482750892639,0.9104881286621094,-22.68742370605469,-30.02947998046875,-1,2,1241873.204739542,walking,2,2024-05-06T18:28:56.087+02:00,2024-05-06T08:14:20.629+02:00,2472,1.124847,0.7542439,1.77402,1747.182,3,4,2024-05-06T18:29:26.965+02:00,1241904.424315,0,-2.800858,100.6015,1715012970.356695,10.233.12.50,100.110.24.9,my_iOS_device,0,1,1715012970.323088,1,0.75,0
2024-05-06T18:29:30.548+02:00,8,1715012969.998058,53.22959651889333,10.40531525880222,30.20407,0.3456903,1.115079,11.30773264970404,136.2475542201416,3.361410722810762,4.746098922837752,-9999,1715012970.537762,0.5609703063964844,-22.42140197753906,-29.9893798828125,174.2523498535156,170.0857391357422,11.14767646789551,1241907.71069075,0.05401611328125,-0.199615478515625,-0.973419189453125,1241907.69058875,-0.2030314058065414,-0.2930244207382202,0.1897944360971451,1241907.68489175,-37.10159301757812,-223.83837890625,-592.6334228515625,1241907.69687075,-0.5457880643094919,0.06321619694319644,0.1357336368190752,-0.20590840280056,-0.2900742888450623,0.1770037412643433,-0.0001540780067443848,-0.09182508289813995,0.05751830339431763,XArbitraryCorrectedZVertical,0.07377059768942025,0.01209504710036453,-0.2667009065314604,0.9608757480334825,0.06259304285049438,-0.1353172361850739,-0.9888232350349426,0.6169586181640625,-22.42353820800781,-29.94464111328125,-1,2,1241873.204739542,walking,2,2024-05-06T18:28:56.087+02:00,2024-05-06T08:14:20.629+02:00,2472,1.124847,0.7542439,1.77402,1747.182,3,4,2024-05-06T18:29:26.965+02:00,1241904.424315,0,-2.800858,100.6015,1715012970.356695,10.233.12.50,100.110.24.9,my_iOS_device,0,1,1715012970.323088,1,0.75,0
2024-05-06T18:29:30.577+02:00,9,1715012969.998058,53.22959651889333,10.40531525880222,30.20407,0.3456903,1.115079,11.30773264970404,136.2475542201416,3.361410722810762,4.746098922837752,-9999,1715012970.557739,0.4203224182128906,-22.42117309570312,-30.01397705078125,174.0598449707031,169.8932342529297,11.14797782897949,1241907.74084475,0.0262298583984375,-0.194122314453125,-1.016098022460938,1241907.72074275,-0.08653728663921356,-0.2774744927883148,0.154295027256012,1241907.71559975,-37.24234008789062,-223.9710540771484,-592.137451171875,1241907.73204975,-0.5400358015400492,0.05240162829612999,0.1316008616544515,-0.02389141544699669,-0.2135320007801056,0.1289982199668884,-0.01930144801735878,-0.06717343628406525,-0.04243260622024536,XArbitraryCorrectedZVertical,0.07032183975815515,0.007660430618419456,-0.2644199207478935,0.9618098063430562,0.05192474648356438,-0.1312213242053986,-0.9899923205375671,0.1579551696777344,-22.374755859375,-30.0184326171875,-1,2,1241873.204739542,walking,2,2024-05-06T18:28:56.087+02:00,2024-05-06T08:14:20.629+02:00,2472,1.124847,0.7542439,1.77402,1747.182,3,4,2024-05-06T18:29:26.965+02:00,1241904.424315,0,-2.800858,100.6015,1715012970.356695,10.233.12.50,100.110.24.9,my_iOS_device,0,1,1715012970.323088,1,0.75,0
2024-05-06T18:29:30.608+02:00,10,1715012969.998058,53.22959651889333,10.40531525880222,30.20407,0.3456903,1.115079,11.30773264970404,136.2475542201416,3.361410722810762,4.746098922837752,-9999,1715012970.598091,-0.1344070434570312,-22.53268432617188,-30.3599853515625,173.8390502929688,169.6724395751953,11.14852619171143,1241907.77099775,0.0364837646484375,-0.2032928466796875,-0.98321533203125,1241907.75089575,0.06276245415210724,-0.2090685367584229,0.06948293745517731,1241907.74630875,-37.82362365722656,-224.1828002929688,-592.2039794921875,1241907.76722775,-0.5374687590348296,0.04480003320169584,0.1336381433605519,0.1186635866761208,-0.1966305673122406,0.03797413408756256,-0.01598911732435226,-0.06532189249992371,0.004188418388366699,XArbitraryCorrectedZVertical,0.07029039761553695,0.003822451455645446,-0.2634106542926812,0.9621119991099252,0.04438573122024536,-0.1332407146692276,-0.9900892972946167,-0.2277336120605469,-22.55819702148438,-30.58062744140625,-1,2,1241873.204739542,walking,2,2024-05-06T18:28:56.087+02:00,2024-05-06T08:14:20.629+02:00,2472,1.124847,0.7542439,1.77402,1747.182,3,4,2024-05-06T18:29:26.965+02:00,1241904.424315,0,-2.800858,100.6015,1715012970.356695,10.233.12.50,100.110.24.9,my_iOS_device,0,1,1715012970.323088,1,0.75,0
