loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2024-05-06T19:25:08.993+02:00,1,1715016307.998292,53.22959315806815,10.40531388408494,29.84704,0.09108234,1.412688,195.2984988736809,180,3.365125590123395,4.743465694561889,-9999,1715016308.983629,-2.318939208984375,-20.7369384765625,-33.20037841796875,177.0973510742188,172.9307403564453,11.60750675201416,1245246.223183125,-0.108795166015625,-0.2040252685546875,-1.00341796875,1245246.206851125,-0.09503703564405441,-0.001987517112866044,0.7461228966712952,1245246.199169125,-41.15452575683594,-222.4889526367188,-593.9861450195312,1245246.193032125,-0.613420738188678,-0.001626836613386336,0.0845570603743232,-0.1397104859352112,0.02210815995931625,0.8319008946418762,-0.1188471093773842,-0.1210795491933823,0.07716012001037598,XArbitraryCorrectedZVertical,-0.04004808289823854,0.01353586828395165,0.3016870434121294,-0.9524693360200263,-0.001621023518964648,-0.08445633202791214,-0.9964258670806885,-1.943035125732422,-20.8636474609375,-33.4930419921875,-1,2,1245230.956763917,unknown,2,2024-05-06T19:24:53.839+02:00,2024-05-06T08:14:20.629+02:00,7101,1.011231,0.8217183,1.665573,4737.836,3,4,2024-05-06T19:25:04.131+02:00,1245243.134967,0,-6.523888,100.646,0,,,my_iOS_device,0,1,1715016308.982636,1,0.5,0
2024-05-06T19:25:09.019+02:00,2,1715016307.998292,53.22959315806815,10.40531388408494,29.84704,0.09108234,1.412688,195.2984988736809,180,3.365125590123395,4.743465694561889,-9999,1715016309.003798,-2.406356811523438,-20.70599365234375,-33.3846435546875,176.4048614501953,172.2382507324219,11.60834503173828,1245246.253333125,-0.115020751953125,-0.2304534912109375,-0.9892578125,1245246.237002125,0.01795503124594688,0.01354323886334896,0.5418086647987366,1245246.229888125,-41.30010986328125,-222.3907470703125,-594.4732055664062,1245246.228208125,-0.5881152196983996,-0.003525872783011539,0.08167809521627679,-0.01688961498439312,0.01051259413361549,0.597510039806366,-0.1052810475230217,-0.1224379539489746,-0.006757974624633789,XArbitraryCorrectedZVertical,-0.03856459772269002,0.01351925890383434,0.2896648238362924,-0.9562552923775895,-0.003514111042022705,-0.08158730715513229,-0.9966599941253662,-2.329029083251953,-20.71766662597656,-33.20166015625,-1,2,1245230.956763917,unknown,2,2024-05-06T19:24:53.839+02:00,2024-05-06T08:14:20.629+02:00,7101,1.011231,0.8217183,1.665573,4737.836,3,4,2024-05-06T19:25:04.131+02:00,1245243.134967,0,-6.523888,100.646,1715016309.006387,10.233.12.50,100.110.24.9,my_iOS_device,0,1,1715016308.982636,1,0.5,0
2024-05-06T19:25:09.053+02:00,3,1715016307.998292,53.22959315806815,10.40531388408494,29.84704,0.09108234,1.412688,195.2984988736809,180,3.365125590123395,4.743465694561889,-9999,1715016309.043927,-2.757537841796875,-20.89207458496094,-33.13006591796875,175.4320220947266,171.2654113769531,11.60981178283691,1245246.283484125,-0.1082611083984375,-0.2515716552734375,-0.956695556640625,1245246.267153125,0.1247523203492165,-0.06102154403924942,0.3830275535583496,1245246.260607125,-41.56993103027344,-222.4389495849609,-594.7880859375,1245246.263384125,-0.5708709686284202,-0.004881832142445247,0.08342677234937383,0.1122880131006241,-0.04419335350394249,0.3970003426074982,-0.1006802022457123,-0.1469708681106567,0.01933729648590088,XArbitraryCorrectedZVertical,-0.03932719652967973,0.01408213428193172,0.2814272350554445,-0.9586729416797005,-0.004864833783358335,-0.08333002775907516,-0.9965101480484009,-2.593509674072266,-20.73001098632812,-33.29913330078125,-1,2,1245230.956763917,unknown,2,2024-05-06T19:24:53.839+02:00,2024-05-06T08:14:20.629+02:00,7101,1.011231,0.8217183,1.665573,4737.836,3,4,2024-05-06T19:25:04.131+02:00,1245243.134967,0,-6.523888,100.646,1715016309.006387,10.233.12.50,100.110.24.9,my_iOS_device,0,1,1715016308.982636,1,0.5,0
2024-05-06T19:25:09.083+02:00,4,1715016307.998292,53.22959315806815,10.40531388408494,29.84704,0.09108234,1.412688,195.2984988736809,180,3.365125590123395,4.743465694561889,-9999,1715016309.063943,-2.910987854003906,-20.87799072265625,-32.91998291015625,175.130615234375,170.9640045166016,11.61059474945068,1245246.313635125,-0.10125732421875,-0.2649993896484375,-0.9602203369140625,1245246.297304125,0.1059509366750717,-0.1376619935035706,0.2113742977380753,1245246.291325125,-42.17451477050781,-222.4666442871094,-594.870849609375,1245246.298560125,-0.5601801729157331,-0.009314556433873274,0.08779573843625638,0.09939197450876236,-0.1367669999599457,0.2014420628547668,-0.0924670472741127,-0.1676575839519501,0.04221725463867188,XArbitraryCorrectedZVertical,-0.04088696720670081,0.01660265832703422,0.2763693540988633,-0.9600377057121908,-0.009278547018766403,-0.08768299221992493,-0.9961051940917969,-2.910987854003906,-20.87799072265625,-32.91998291015625,-1,2,1245230.956763917,unknown,2,2024-05-06T19:24:53.839+02:00,2024-05-06T08:14:20.629+02:00,7101,1.011231,0.8217183,1.665573,4737.836,3,4,2024-05-06T19:25:04.131+02:00,1245243.134967,0,-6.523888,100.646,1715016309.006387,10.233.12.50,100.110.24.9,my_iOS_device,0,1,1715016308.982636,1,0.5,0
2024-05-06T19:25:09.116+02:00,5,1715016308.998272,53.22959257972882,10.40531060293139,29.99686,0.2357225,1.676011,195.2984958973505,180,3.367046760490476,4.742102186315625,-9999,1715016309.104254,-3.274532318115234,-21.04777526855469,-32.93798828125,174.8412933349609,170.6746826171875,11.61235237121582,1245246.343786125,-0.084991455078125,-0.246063232421875,-0.970733642578125,1245246.327454125,0.07088429480791092,-0.2307234853506088,0.09873589873313904,1245246.322042125,-42.16368103027344,-222.6876373291016,-595.18310546875,1245246.333736125,-0.5555009312128416,-0.01616542214753981,0.09043459881389265,0.08538665622472763,-0.2462582588195801,0.0799691379070282,-0.06759578734636307,-0.1622978746891022,0.03650915622711182,XArbitraryCorrectedZVertical,-0.04125416417752616,0.02015855110871944,0.2742551823941715,-0.9605600783667844,-0.01609866134822369,-0.09031137824058533,-0.9957834482192993,-3.274532318115234,-21.04777526855469,-32.93798828125,-1,2,1245230.956763917,unknown,2,2024-05-06T19:24:53.839+02:00,2024-05-06T08:14:20.629+02:00,7101,1.011231,0.8217183,1.665573,4737.836,3,4,2024-05-06T19:25:04.131+02:00,1245243.134967,0,-6.523888,100.646,1715016309.006387,10.233.12.50,100.110.24.9,my_iOS_device,0,1,1715016308.982636,1,0.5,0
2024-05-06T19:25:09.146+02:00,6,1715016308.998272,53.22959257972882,10.40531060293139,29.99686,0.2357225,1.676011,195.2984958973505,180,3.367046760490476,4.742102186315625,-9999,1715016309.144439,-3.694953918457031,-21.34335327148438,-33.403564453125,174.8253021240234,170.65869140625,11.61419105529785,1245246.373937125,-0.09539794921875,-0.24725341796875,-0.99884033203125,1245246.357605125,0.1877877414226532,-0.2772209644317627,0.008386294357478619,1245246.352761125,-42.34651184082031,-222.8209075927734,-594.2884521484375,1245246.368912125,-0.5545113784384121,-0.0258011112624304,0.09601470340162581,0.216520220041275,-0.258426159620285,-0.02652093023061752,-0.07006946206092834,-0.1460608392953873,-0.01299381256103516,XArbitraryCorrectedZVertical,-0.04262545211046926,0.02552754854708714,0.2739745154239874,-0.9604525944302359,-0.02567942440509796,-0.09586724638938904,-0.9950628280639648,-3.444805145263672,-21.31443786621094,-32.93743896484375,-1,2,1245230.956763917,unknown,2,2024-05-06T19:24:53.839+02:00,2024-05-06T08:14:20.629+02:00,7101,1.011231,0.8217183,1.665573,4737.836,3,4,2024-05-06T19:25:04.131+02:00,1245243.134967,0,-6.523888,100.646,1715016309.006387,10.233.12.50,100.110.24.9,my_iOS_device,0,1,1715016308.982636,1,0.5,0
2024-05-06T19:25:09.169+02:00,7,1715016308.998272,53.22959257972882,10.40531060293139,29.99686,0.2357225,1.676011,195.2984958973505,180,3.367046760490476,4.742102186315625,-9999,1715016309.16444,-3.990959167480469,-21.50088500976562,-33.31689453125,174.9161987304688,170.7495880126953,11.61502933502197,1245246.404088125,-0.0734100341796875,-0.232147216796875,-0.9550018310546875,1245246.387756125,0.214404970407486,-0.2818188965320587,-0.07880533486604691,1245246.383478125,-42.59478759765625,-223.243408203125,-593.58056640625,1245246.368912125,-0.5545113784384121,-0.0258011112624304,0.09601470340162581,0.216520220041275,-0.258426159620285,-0.02652093023061752,-0.07006946206092834,-0.1460608392953873,-0.01299381256103516,XArbitraryCorrectedZVertical,-0.04262545211046926,0.02552754854708714,0.2739745154239874,-0.9604525944302359,-0.02567942440509796,-0.09586724638938904,-0.9950628280639648,-3.444805145263672,-21.31443786621094,-32.93743896484375,-1,2,1245230.956763917,unknown,2,2024-05-06T19:24:53.839+02:00,2024-05-06T08:14:20.629+02:00,7101,1.011231,0.8217183,1.665573,4737.836,3,4,2024-05-06T19:25:04.131+02:00,1245243.134967,0,-6.523888,100.646,1715016309.006387,10.233.12.50,100.110.24.9,my_iOS_device,0,1,1715016308.982636,1,0.5,0
2024-05-06T19:25:09.200+02:00,8,1715016308.998272,53.22959257972882,10.40531060293139,29.99686,0.2357225,1.676011,195.2984958973505,180,3.367046760490476,4.742102186315625,-9999,1715016309.184931,-4.011791229248047,-21.65371704101562,-32.6715087890625,175.0876312255859,170.9210205078125,11.61590766906738,1245246.434239125,-0.0713653564453125,-0.1728668212890625,-1.026077270507812,1245246.417907125,0.09667940437793732,-0.3558289408683777,-0.1803130507469177,1245246.414198125,-42.98971557617188,-223.3731079101562,-593.86181640625,1245246.404088125,-0.5570490551884822,-0.03561872457917066,0.1034584362251501,0.1590932458639145,-0.3463568091392517,-0.1356464326381683,-0.03798924386501312,-0.1288732290267944,0.03902024030685425,XArbitraryCorrectedZVertical,-0.04481597357904838,0.03131291787997009,0.2754113504744172,-0.9597705719946349,-0.03542077913880348,-0.1032739728689194,-0.9940220713615417,-3.990859985351562,-21.55047607421875,-32.867919921875,-1,2,1245230.956763917,unknown,2,2024-05-06T19:24:53.839+02:00,2024-05-06T08:14:20.629+02:00,7105,1.011102,0.824431,1.6616,4740.868,3,4,2024-05-06T19:25:06.704+02:00,1245243.134967,0,-6.523888,100.646,1715016309.006387,10.233.12.50,100.110.24.9,my_iOS_device,0,1,1715016308.982636,1,0.5,0
2024-05-06T19:25:09.230+02:00,9,1715016308.998272,53.22959257972882,10.40531060293139,29.99686,0.2357225,1.676011,195.2984958973505,180,3.367046760490476,4.742102186315625,-9999,1715016309.225017,-4.221477508544922,-21.79124450683594,-33.2091064453125,175.7052612304688,171.5386505126953,11.61751842498779,1245246.464389125,-0.0984954833984375,-0.162750244140625,-1.060897827148438,1245246.448058125,-0.02017131447792053,-0.2731772065162659,-0.2983299791812897,1245246.444918125,-43.33497619628906,-223.3742370605469,-593.9210205078125,1245246.439264125,-0.563943729827423,-0.04684114106988672,0.1064364593347473,-0.008172256872057915,-0.2992598414421082,-0.2640963196754456,-0.02480630576610565,-0.06663120537996292,-0.03282690048217773,XArbitraryCorrectedZVertical,-0.04457147540422046,0.03725869341291917,0.2789765544015272,-0.9585391075542384,-0.04655903577804565,-0.106235608458519,-0.9932503700256348,-4.161785125732422,-21.57937622070312,-32.77069091796875,-1,2,1245230.956763917,unknown,2,2024-05-06T19:24:53.839+02:00,2024-05-06T08:14:20.629+02:00,7105,1.011102,0.824431,1.6616,4740.868,3,4,2024-05-06T19:25:06.704+02:00,1245243.134967,0,-6.523888,100.646,1715016309.006387,10.233.12.50,100.110.24.9,my_iOS_device,0,1,1715016308.982636,1,0.5,0
2024-05-06T19:25:09.260+02:00,10,1715016308.998272,53.22959257972882,10.40531060293139,29.99686,0.2357225,1.676011,195.2984958973505,180,3.367046760490476,4.742102186315625,-9999,1715016309.244983,-4.023719787597656,-21.85255432128906,-33.08294677734375,176.1715545654297,172.0049438476562,11.61783313751221,1245246.494540125,-0.0914764404296875,-0.13446044921875,-1.01348876953125,1245246.478209125,-0.01358664873987436,-0.3202515244483948,-0.4379472434520721,1245246.475637125,-42.92437744140625,-223.5039978027344,-594.5125732421875,1245246.474440125,-0.5761479092912772,-0.05482196073868174,0.1067385962149586,-0.01025208737701178,-0.2896124422550201,-0.4254415035247803,-0.04311253875494003,-0.05317769944667816,-0.03658860921859741,XArbitraryCorrectedZVertical,-0.04335103702284873,0.04139039953757285,0.2849967764205805,-0.9566526589942579,-0.05448266118764877,-0.1065360307693481,-0.9928150177001953,-4.023719787597656,-21.85255432128906,-33.08294677734375,-1,2,1245230.956763917,unknown,2,2024-05-06T19:24:53.839+02:00,2024-05-06T08:14:20.629+02:00,7105,1.011102,0.824431,1.6616,4740.868,3,4,2024-05-06T19:25:06.704+02:00,1245243.134967,0,-6.523888,100.646,1715016309.006387,10.233.12.50,100.110.24.9,my_iOS_device,0,1,1715016308.982636,1,0.5,0
