loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2024-05-06T18:33:43.154+02:00,1,1715013222.998281,53.22959900699964,10.40529819084786,29.31692,0.664314,1.134711,346.6298819441216,77.34545008411627,3.367143274248705,4.742033656931437,-9999,1715013223.144405,-2.396808624267578,-21.8358154296875,-33.11395263671875,174.7626800537109,170.5960693359375,11.20752716064453,1242160.325361125,-0.0577392578125,-0.10400390625,-1.09881591796875,1242160.305260125,-0.3108140528202057,0.3352536261081696,-0.1693197786808014,1242160.311425125,-40.1529541015625,-222.6518707275391,-596.4573364257812,1242160.306516125,-0.5520161341497594,-0.04393677396360194,0.06818124528881866,-0.2946678102016449,0.3301436603069305,-0.1702721118927002,-0.04553486779332161,-0.009645611047744751,-0.1879633665084839,XArbitraryCorrectedZVertical,0.02680326195532195,-0.03040916232189522,-0.2730133255810553,0.9611557558589843,-0.0438205860555172,-0.06812842935323715,-0.9967137575149536,-2.376838684082031,-21.9967041015625,-32.34881591796875,-1,2,1241994.138040375,walking,2,2024-05-06T18:30:57.020+02:00,2024-05-06T08:14:20.629+02:00,2839,1.099885,0.7513532,1.778122,1988.354,3,4,2024-05-06T18:33:39.117+02:00,1242157.282389,0,-3.302898,100.6075,1715013223.151187,0.0.0.0,100.110.24.9,my_iOS_device,0,1,1715013223.133552,1,0.7,0
2024-05-06T18:33:43.184+02:00,2,1715013222.998281,53.22959900699964,10.40529819084786,29.31692,0.664314,1.134711,346.6298819441216,77.34545008411627,3.367143274248705,4.742033656931437,-9999,1715013223.164504,-2.069305419921875,-21.77610778808594,-32.3787841796875,174.9367980957031,170.7701873779297,11.20783233642578,1242160.355513125,-0.0666046142578125,-0.1370697021484375,-1.028564453125,1242160.335411125,0.0290545541793108,0.1049240157008171,-0.1353849917650223,1242160.342138125,-39.64036560058594,-222.6322479248047,-596.229248046875,1242160.341693125,-0.5574433427962084,-0.0368479506673687,0.06554195808041707,0.04769795760512352,0.08575720340013504,-0.1254410445690155,-0.02050570398569107,-0.05028863251209259,-0.06778109073638916,XArbitraryCorrectedZVertical,0.02642937209587945,-0.0267154803386827,-0.2755128394034738,0.9605624945177227,-0.03676051273941994,-0.06549504399299622,-0.9971755146980286,-2.069305419921875,-21.77610778808594,-32.3787841796875,-1,2,1241994.138040375,walking,2,2024-05-06T18:30:57.020+02:00,2024-05-06T08:14:20.629+02:00,2839,1.099885,0.7513532,1.778122,1988.354,3,4,2024-05-06T18:33:39.117+02:00,1242157.282389,0,-3.302898,100.6075,1715013223.151187,0.0.0.0,100.110.24.9,my_iOS_device,0,1,1715013223.133552,1,0.7,0
2024-05-06T18:33:43.217+02:00,3,1715013222.998281,53.22959900699964,10.40529819084786,29.31692,0.664314,1.134711,346.6298819441216,77.34545008411627,3.367143274248705,4.742033656931437,-9999,1715013223.204808,-1.837089538574219,-21.80339050292969,-33.323486328125,175.1873931884766,171.0207824707031,11.2081880569458,1242160.385664125,-0.0941619873046875,-0.180694580078125,-0.9433441162109375,1242160.365563125,0.07007709145545959,0.09216640889644623,-0.09884455800056458,1242160.372848125,-39.66224670410156,-222.6571044921875,-596.4256591796875,1242160.376870125,-0.5611671031250812,-0.03350448007464042,0.06795521456893876,0.05842528864741325,0.08186996728181839,-0.1063884422183037,-0.06096995994448662,-0.1049028560519218,0.02320927381515503,XArbitraryCorrectedZVertical,0.02800194136426643,-0.02549291145981452,-0.2772645762353954,0.9600470463999499,-0.03342089429497719,-0.06790292263031006,-0.9971320033073425,-1.837089538574219,-21.80339050292969,-33.323486328125,-1,2,1241994.138040375,walking,2,2024-05-06T18:30:57.020+02:00,2024-05-06T08:14:20.629+02:00,2839,1.099885,0.7513532,1.778122,1988.354,3,4,2024-05-06T18:33:39.117+02:00,1242157.282389,0,-3.302898,100.6075,1715013223.151187,0.0.0.0,100.110.24.9,my_iOS_device,0,1,1715013223.133552,1,0.7,0
2024-05-06T18:33:43.249+02:00,4,1715013222.998281,53.22959900699964,10.40529819084786,29.31692,0.664314,1.134711,346.6298819441216,77.34545008411627,3.367143274248705,4.742033656931437,-9999,1715013223.244783,-1.489471435546875,-21.94271850585938,-33.3818359375,175.3802795410156,171.2136688232422,11.2086124420166,1242160.415816125,-0.088958740234375,-0.1897430419921875,-0.9192657470703125,1242160.395715125,0.01286573149263859,0.0670195147395134,-0.08299821615219116,1242160.403557125,-39.08073425292969,-222.8210601806641,-595.627197265625,1242160.412047125,-0.5642168533925571,-0.03095751731562553,0.06867406007239112,-0.02559788525104523,0.04091175645589828,-0.06376982480287552,-0.05380665510892868,-0.1178880780935287,0.07442009449005127,XArbitraryCorrectedZVertical,0.02866299385425443,-0.02441330480801891,-0.278694306474123,0.9596414756168412,-0.03087961301207542,-0.06862009316682816,-0.9971648454666138,-1.363483428955078,-21.92767333984375,-32.7862548828125,-1,2,1241994.138040375,walking,2,2024-05-06T18:30:57.020+02:00,2024-05-06T08:14:20.629+02:00,2839,1.099885,0.7513532,1.778122,1988.354,3,4,2024-05-06T18:33:39.117+02:00,1242157.282389,0,-3.302898,100.6075,1715013223.151187,0.0.0.0,100.110.24.9,my_iOS_device,0,1,1715013223.133552,1,0.7,0
2024-05-06T18:33:43.284+02:00,5,1715013222.998281,53.22959900699964,10.40529819084786,29.31692,0.664314,1.134711,346.6298819441216,77.34545008411627,3.367143274248705,4.742033656931437,-9999,1715013223.26501,-1.440288543701172,-21.93365478515625,-33.02984619140625,175.4581604003906,171.2915496826172,11.20893669128418,1242160.445967125,-0.1212158203125,-0.1816864013671875,-0.9760284423828125,1242160.425866125,-0.05444113910198212,0.003820837242528796,-0.05851231142878532,1242160.434266125,-39.24755859375,-222.7903442382812,-595.908935546875,1242160.412047125,-0.5642168533925571,-0.03095751731562553,0.06867406007239112,-0.02559788525104523,0.04091175645589828,-0.06376982480287552,-0.05380665510892868,-0.1178880780935287,0.07442009449005127,XArbitraryCorrectedZVertical,0.02866299385425443,-0.02441330480801891,-0.278694306474123,0.9596414756168412,-0.03087961301207542,-0.06862009316682816,-0.9971648454666138,-1.363483428955078,-21.92767333984375,-32.7862548828125,-1,2,1241994.138040375,walking,2,2024-05-06T18:30:57.020+02:00,2024-05-06T08:14:20.629+02:00,2839,1.099885,0.7513532,1.778122,1988.354,3,4,2024-05-06T18:33:39.117+02:00,1242157.282389,0,-3.302898,100.6075,1715013223.151187,0.0.0.0,100.110.24.9,my_iOS_device,0,1,1715013223.133552,1,0.7,0
2024-05-06T18:33:43.305+02:00,6,1715013222.998281,53.22959900699964,10.40529819084786,29.31692,0.664314,1.134711,346.6298819441216,77.34545008411627,3.367143274248705,4.742033656931437,-9999,1715013223.285107,-1.373725891113281,-21.93624877929688,-33.09991455078125,175.5708618164062,171.4042510986328,11.20952796936035,1242160.476119125,-0.1139984130859375,-0.170074462890625,-1.000076293945312,1242160.456018125,-0.07859387993812561,0.008357532322406769,-0.1007961183786392,1242160.464976125,-38.86097717285156,-222.6566925048828,-595.4747924804688,1242160.447223125,-0.5668167448339215,-0.03053288432270997,0.06668571723179198,-0.08452179282903671,0.0005058005917817354,-0.09735143929719925,-0.09075552225112915,-0.1150500848889351,0.02128386497497559,XArbitraryCorrectedZVertical,0.02773667153906387,-0.02396955831736881,-0.2799303110553115,0.9593200693040647,-0.03046028688549995,-0.06663630157709122,-0.9973122477531433,-1.227821350097656,-21.94610595703125,-33.2515869140625,-1,2,1241994.138040375,walking,2,2024-05-06T18:30:57.020+02:00,2024-05-06T08:14:20.629+02:00,2839,1.099885,0.7513532,1.778122,1988.354,3,4,2024-05-06T18:33:39.117+02:00,1242157.282389,0,-3.302898,100.6075,1715013223.151187,0.0.0.0,100.110.24.9,my_iOS_device,0,1,1715013223.133552,1,0.7,0
2024-05-06T18:33:43.335+02:00,7,1715013222.998281,53.22959900699964,10.40529819084786,29.31692,0.664314,1.134711,346.6298819441216,77.34545008411627,3.367143274248705,4.742033656931437,-9999,1715013223.325217,-1.198204040527344,-21.8458251953125,-33.6204833984375,175.8383941650391,171.6717834472656,11.21041107177734,1242160.506271125,-0.1167144775390625,-0.18365478515625,-0.962738037109375,1242160.486170125,-0.009753028862178326,-0.02906866930425167,-0.1160232722759247,1242160.495686125,-38.96015930175781,-222.7214813232422,-596.8648071289062,1242160.482400125,-0.5706734771305793,-0.03031217540196478,0.06481618283455284,-0.02595458552241325,-0.01806970313191414,-0.1148004531860352,-0.08375450968742371,-0.1053036451339722,-0.002634525299072266,XArbitraryCorrectedZVertical,0.02682497747673729,-0.02365469278672976,-0.2817717004229331,0.9588146490650549,-0.0302438922226429,-0.06477081030607224,-0.9974417686462402,-1.390361785888672,-21.77658081054688,-33.480712890625,-1,2,1241994.138040375,walking,2,2024-05-06T18:30:57.020+02:00,2024-05-06T08:14:20.629+02:00,2839,1.099885,0.7513532,1.778122,1988.354,3,4,2024-05-06T18:33:39.117+02:00,1242157.282389,0,-3.302898,100.6075,1715013223.151187,0.0.0.0,100.110.24.9,my_iOS_device,0,1,1715013223.133552,1,0.7,0
2024-05-06T18:33:43.366+02:00,8,1715013222.998281,53.22959900699964,10.40529819084786,29.31692,0.664314,1.134711,346.6298819441216,77.34545008411627,3.367143274248705,4.742033656931437,-9999,1715013223.3654,-1.169002532958984,-21.9354248046875,-33.31414794921875,176.1222839355469,171.9556732177734,11.21066188812256,1242160.536423125,-0.081146240234375,-0.1725616455078125,-0.9346771240234375,1242160.516321125,-0.01040283963084221,-0.05287759751081467,-0.1193037554621696,1242160.526394125,-38.93923950195312,-222.7872467041016,-597.039794921875,1242160.517577125,-0.5750878416818691,-0.03239976444348276,0.06634827774738505,-0.01635090075433254,-0.05094781517982483,-0.1217554211616516,-0.06756119430065155,-0.1101530119776726,0.04874402284622192,XArbitraryCorrectedZVertical,0.02721058786918782,-0.0249306982747033,-0.2839198577546251,0.9581375003136779,-0.03232282027602196,-0.06629960983991623,-0.9972760677337646,-1.174835205078125,-21.85679626464844,-33.16546630859375,-1,2,1241994.138040375,walking,2,2024-05-06T18:30:57.020+02:00,2024-05-06T08:14:20.629+02:00,2839,1.099885,0.7513532,1.778122,1988.354,3,4,2024-05-06T18:33:39.117+02:00,1242157.282389,0,-3.302898,100.6075,1715013223.151187,0.0.0.0,100.110.24.9,my_iOS_device,0,1,1715013223.133552,1,0.7,0
2024-05-06T18:33:43.400+02:00,9,1715013222.998281,53.22959900699964,10.40529819084786,29.31692,0.664314,1.134711,346.6298819441216,77.34545008411627,3.367143274248705,4.742033656931437,-9999,1715013223.385651,-1.061347961425781,-21.87033081054688,-33.9200439453125,176.2591094970703,172.0924987792969,11.21076011657715,1242160.566574125,-0.0906982421875,-0.1776275634765625,-0.94476318359375,1242160.546473125,-0.07747561484575272,-0.04042385518550873,-0.1140328273177147,1242160.557102125,-38.73712158203125,-222.7741394042969,-596.9750366210938,1242160.552754125,-0.5792856734724795,-0.03464505935552854,0.06560762182928954,-0.06970410794019699,-0.04085332527756691,-0.116173692047596,-0.04403439909219742,-0.1053531169891357,0.05720162391662598,XArbitraryCorrectedZVertical,0.02648246709564841,-0.02595722282962827,-0.2859579136597626,0.9575244393607922,-0.03456360846757889,-0.06556056439876556,-0.9972497820854187,-1.233768463134766,-21.80303955078125,-33.8834228515625,-1,2,1241994.138040375,walking,2,2024-05-06T18:30:57.020+02:00,2024-05-06T08:14:20.629+02:00,2839,1.099885,0.7513532,1.778122,1988.354,3,4,2024-05-06T18:33:39.117+02:00,1242157.282389,0,-3.302898,100.6075,1715013223.151187,0.0.0.0,100.110.24.9,my_iOS_device,0,1,1715013223.133552,1,0.7,0
2024-05-06T18:33:43.433+02:00,10,1715013222.998281,53.22959900699964,10.40529819084786,29.31692,0.664314,1.134711,346.6298819441216,77.34545008411627,3.367143274248705,4.742033656931437,-9999,1715013223.425629,-1.073261260986328,-21.76522827148438,-33.1822509765625,176.5697937011719,172.4031829833984,11.21077251434326,1242160.596726125,-0.07659912109375,-0.1786956787109375,-0.917938232421875,1242160.576625125,-0.01036209333688021,-0.1041402518749237,-0.1404692232608795,1242160.587811125,-38.91744995117188,-222.6588134765625,-596.6773071289062,1242160.587931125,-0.58392913558857,-0.038633723886087,0.06670182937902548,-0.01843481138348579,-0.0788692906498909,-0.1401916444301605,-0.04634640738368034,-0.1219004690647125,0.06610828638076782,XArbitraryCorrectedZVertical,0.02637101891620668,-0.02808390784440402,-0.2882373149655236,0.9567836431133049,-0.03853822499513626,-0.06665237993001938,-0.9970317482948303,-1.123821258544922,-21.79258728027344,-33.7222900390625,-1,2,1241994.138040375,walking,2,2024-05-06T18:30:57.020+02:00,2024-05-06T08:14:20.629+02:00,2839,1.099885,0.7513532,1.778122,1988.354,3,4,2024-05-06T18:33:39.117+02:00,1242157.282389,0,-3.302898,100.6075,1715013223.151187,0.0.0.0,100.110.24.9,my_iOS_device,0,1,1715013223.133552,1,0.7,0
