filtered_time,future_angle,delta_time,gps_latitude,gps_longitude,corrected_latitude,corrected_longitude
0.0,180.0,0.0,53.22960435169532,10.40531695621385,53.2295966,10.4053239
15.865873999995529,270.0,15.865873999995529,53.22944989531709,10.40533684288413,53.2294238,10.4053372
29.460837250000623,360.0,13.594963250005094,53.22941936371304,10.4051000861976,53.2294155,10.4051001
36.25328337500105,270.0,6.792446125000424,53.22949576837667,10.40507684063594,53.2294835,10.4050846
49.23528675000125,360.0,12.982003375000204,53.2294839232377,10.40486458171869,53.2294804,10.4048623
62.076615500001935,450.0,12.841328750000685,53.22961949244301,10.4048421585327,53.2296053,10.4048372
75.93280225001217,,13.856186750010238,53.22964225757879,10.40507278986233,53.2296167,10.4050307
