filtered_time,future_angle,delta_time,gps_latitude,gps_longitude,corrected_latitude,corrected_longitude
0.0,180.0,0.0,53.22963436601508,10.40529118235361,53.2295966,10.4053239
8.785632374987472,270.0,8.785632374987472,53.22953669907021,10.40533167265486,53.2295037,10.4053357
33.54826991670416,360.0,24.762637541716686,53.2294792502753,10.4048341116201,53.2294804,10.4048623
65.42223737499444,270.0,31.87396745829028,53.22987252711652,10.40480739196378,53.2298517,10.4047826
72.53403712500585,180.0,7.111799750011414,53.22987653033034,10.40468185128152,53.229847,10.4046903
81.87694650000776,270.0,9.34290937500191,53.22975933866129,10.40479269120522,53.2297627,10.404694
89.47673999998369,,7.599793499975931,53.229778553082,10.40457370776969,53.2297696,10.4046194
