filtered_time,future_angle,delta_time,gps_latitude,gps_longitude,corrected_latitude,corrected_longitude
0.0,180.0,0.0,53.2295937716614,10.40531212810617,53.2295966,10.4053239
16.35970712499693,270.0,16.35970712499693,53.22941189076625,10.40533478241515,53.2294238,10.4053372
29.95975666702725,360.0,13.60004954203032,53.22939462986687,10.40507426872084,53.2294155,10.4051001
36.575464916881174,270.0,6.615708249853924,53.22948360208297,10.40505536554051,53.2294835,10.4050846
48.989861874841154,360.0,12.41439695795998,53.22946676733442,10.40484387512335,53.2294804,10.4048623
81.14176074997522,270.0,32.151898875134066,53.22984418559868,10.40472871867401,53.229847,10.4046903
88.11621004203334,180.0,6.974449292058125,53.22983521831377,10.4046531708815,53.229847,10.4046903
109.83686912502162,90.0,21.720659082988277,53.22959191804623,10.40475058213953,53.2295982,10.4047287
129.73424599994905,,19.89737687492743,53.22960253524634,10.4050415485395,53.2296167,10.4050307
