filtered_time,future_angle,delta_time,gps_latitude,gps_longitude,corrected_latitude,corrected_longitude
0.0,180.0,0.0,53.22959903799109,10.40530615466958,53.2295966,10.4053239
17.402181125013158,270.0,17.402181125013158,53.22943504850901,10.405324351551,53.2294238,10.4053372
43.46026704180986,180.0,26.0580859167967,53.22940072997559,10.40486703852006,53.2294001,10.4048764
52.65890149981715,90.0,9.198634458007291,53.22930974269782,10.40488667124324,53.2293119,10.4048889
66.62261054199189,,13.963709042174742,53.22932025971706,10.40507783524131,53.2293211,10.4050829
