filtered_time,future_angle,delta_time,gps_latitude,gps_longitude,corrected_latitude,corrected_longitude
0.0,180.0,0.0,53.22959385802325,10.40532387896341,53.2295966,10.4053239
15.774454500060529,270.0,15.774454500060529,53.22942999054522,10.40533820687747,53.2294238,10.4053372
41.07992525002919,360.0,25.305470749968663,53.22939684688988,10.40489403024882,53.2294001,10.4048764
58.513453625142574,450.0,17.433528375113383,53.22959458766775,10.40484546788697,53.2296053,10.4048372
72.4181861251127,,13.904732499970123,53.22962314121472,10.40504731232432,53.2296167,10.4050307
