filtered_time,future_angle,delta_time,gps_latitude,gps_longitude,corrected_latitude,corrected_longitude
0.0,180.0,0.0,53.22959602904287,10.4053279157685,53.2295966,10.4053239
16.247646791656734,270.0,16.247646791656734,53.22944552427139,10.4053340751588,53.2294238,10.4053372
43.18624799999088,360.0,26.93860120833415,53.22941481674552,10.40488501470512,53.2294001,10.4048764
60.97120566665399,450.0,17.784957666663104,53.22961686707195,10.40483364999097,53.2296053,10.4048372
67.27134104165452,450.0,6.300135375000536,53.22962045770453,10.40492989980049,53.2296053,10.4048372
75.96294499998476,,8.691603958330234,53.22962368910197,10.4050591494187,53.2296167,10.4050307
