filtered_time,future_angle,delta_time,gps_latitude,gps_longitude,corrected_latitude,corrected_longitude
0.0,180.0,0.0,53.22959969920012,10.40530865441122,53.2295966,10.4053239
15.305597291669983,270.0,15.305597291669983,53.22942808844292,10.40533851072535,53.2294238,10.4053372
28.731948124994233,360.0,13.42635083332425,53.22941297508228,10.40509915530493,53.2294155,10.4051001
35.65616825001052,270.0,6.924220125016291,53.22948366576687,10.40508138837428,53.2294835,10.4050846
48.087544750000234,360.0,12.43137649998971,53.22947582638461,10.40486863570921,53.2294804,10.4048623
59.865647999999055,450.0,11.778103249998821,53.22960368957688,10.40483882393488,53.2296053,10.4048372
74.10588054166874,,14.240232541669684,53.22962421737449,10.40507006923835,53.2296167,10.4050307
