filtered_time,future_angle,delta_time,gps_latitude,gps_longitude,corrected_latitude,corrected_longitude
0.0,180.0,0.0,53.22960706249058,10.40533104531754,53.2295966,10.4053239
10.208906166721135,270.0,10.208906166721135,53.22951751680299,10.40533873586387,53.2295037,10.4053357
36.632578041695524,360.0,26.42367187497439,53.22948998826992,10.40485776328595,53.2294804,10.4048623
71.5816607500019,270.0,34.94908270830638,53.22987765033249,10.40480027283827,53.2298517,10.4047826
79.02157404171885,180.0,7.439913291716948,53.22987126332504,10.4046615032195,53.229847,10.4046903
102.80535612499807,90.0,23.78378208327922,53.22960552733814,10.40475995694174,53.2295982,10.4047287
125.67275225001504,,22.867396125016967,53.22963439185518,10.40507321783219,53.2296167,10.4050307
