filtered_time,future_angle,delta_time,gps_latitude,gps_longitude,corrected_latitude,corrected_longitude
0.0,180.0,0.0,53.22968470868955,10.40530733765141,53.2295966,10.4053239
15.55227083331556,270.0,15.55227083331556,53.22946693572441,10.40532215691694,53.2295037,10.4053357
24.87763708329294,270.0,9.325366249977378,53.22939411213999,10.40511626928885,53.2294155,10.4051001
38.354339375015115,360.0,13.476702291722177,53.22940292573913,10.40485558488437,53.2294001,10.4048764
74.00148758330033,270.0,35.647148208285216,53.22982787476541,10.4046765293214,53.229847,10.4046903
75.17468883330002,270.0,1.1732012499996927,53.22983084629905,10.40466001300686,53.229847,10.4046903
79.75719245828805,180.0,4.582503624988021,53.22982963768973,10.40462287137335,53.229847,10.4046903
87.89942450000672,270.0,8.142232041718671,53.22977641936618,10.40471493524725,53.2297627,10.404694
93.82561595831066,,5.926191458303947,53.22976567350911,10.40455236868329,53.2297696,10.4046194
