filtered_time,future_angle,delta_time,gps_latitude,gps_longitude,corrected_latitude,corrected_longitude
0.0,180.0,0.0,53.22959888621893,10.40530337210353,53.2295966,10.4053239
16.945629874942824,270.0,16.945629874942824,53.22943353863249,10.40532200122959,53.2294238,10.4053372
29.54930862504989,360.0,12.603678750107065,53.22941343056072,10.4051176865793,53.2294155,10.4051001
35.730542707955465,270.0,6.181234082905576,53.22947080169379,10.40507248937044,53.2294835,10.4050846
54.57591295801103,180.0,18.845370250055566,53.22948085770933,10.40475870863647,53.2294744,10.4047508
69.59204649995081,90.0,15.01613354193978,53.22933076538125,10.4047718573968,53.2293154,10.4048099
81.14057999989018,90.0,11.548533499939367,53.22933184425379,10.40497725600275,53.2293119,10.4048889
88.98030295805074,,7.839722958160564,53.22934831878504,10.40509898610901,53.2293211,10.4050829
