filtered_time,future_angle,delta_time,gps_latitude,gps_longitude,corrected_latitude,corrected_longitude
0.0,180.0,0.0,53.22958502314498,10.40534203091995,53.2295966,10.4053239
15.855688499985263,270.0,15.855688499985263,53.22943765027024,10.40534403528267,53.2294238,10.4053372
42.21209174998512,180.0,26.356403249999858,53.22940616683303,10.4048602521822,53.2294001,10.4048764
51.516835249989526,270.0,9.304743500004406,53.22931467773905,10.40488616399939,53.2293119,10.4048889
57.41519762498501,360.0,5.898362374995486,53.22930664507891,10.40479284346308,53.2293154,10.4048099
65.95625004165777,,8.541052416672755,53.22938704121309,10.40477182490789,53.2293866,10.404756
