filtered_time,future_angle,delta_time,gps_latitude,gps_longitude,corrected_latitude,corrected_longitude
0.0,180.0,0.0,53.22958270141611,10.4053391493613,53.2295966,10.4053239
17.195764583331766,270.0,17.195764583331766,53.22943077985569,10.40533535056287,53.2294238,10.4053372
43.2050697083323,180.0,26.009305125000537,53.22940742760812,10.40487217333058,53.2294001,10.4048764
51.95853633333172,90.0,8.753466624999419,53.22931643491177,10.40488103486729,53.2293119,10.4048889
65.82737245832686,,13.868836124995141,53.22933901006496,10.40511368784433,53.2293211,10.4050829
