loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2024-05-08T16:02:25.070+02:00,1,1715176944.304146,53.22958092234968,10.40530277995391,30.98848,0.947148,1.182012,9.717018402650485,57.41532565755593,3.356847598126706,4.749327450886052,-9999,1715176945.054805,-3.123908996582031,-21.6541748046875,-33.57562255859375,176.4273071289062,172.2596588134766,11.29594326019287,1187435.554727542,0.0269775390625,-0.20489501953125,-0.916900634765625,1187435.538541542,0.1046273410320282,0.1714345961809158,-0.1262063980102539,1187435.537108542,104.3536987304688,-366.518798828125,-804.095458984375,1187435.553483542,-0.2046702048032868,-0.02697209175174359,0.1068281669432829,0.01416198536753654,-0.05191268026828766,-0.1631926149129868,0.06560294330120087,-0.09306662529706955,0.07943266630172729,XArbitraryCorrectedZVertical,0.0517288665318197,-0.01884946296019207,-0.1027178247636941,0.9931856845549578,-0.02681508101522923,-0.1066250875592232,-0.9939376711845398,-2.599517822265625,-21.93719482421875,-33.4998779296875,-1,2,0,unknown,0,null,null,0,0,0,0,0,0,0,null,0,0,0,0,1715176945.049507,10.233.28.41,100.67.203.181,my_iOS_device,0,1,1715176945.022028,1,0.3,0
2024-05-08T16:02:25.129+02:00,2,1715176944.304146,53.22958092234968,10.40530277995391,30.98848,0.947148,1.182012,9.717018402650485,57.41532565755593,3.356847598126706,4.749327450886052,-9999,1715176945.11461,-3.029708862304688,-21.8515625,-33.60888671875,176.8224639892578,172.6548156738281,11.29752349853516,1187435.614492542,-0.01171875,-0.2024383544921875,-1.018890380859375,1187435.605776542,-0.04256929829716682,0.1580487489700317,-0.04349154978990555,1187435.598082542,104.4009094238281,-366.646240234375,-804.14013671875,1187435.588345542,-0.209214749569414,-0.02809359929935053,0.1039678745147827,-0.1309306770563126,0.04340192303061485,-0.06171171739697456,0.06704652309417725,-0.1265659630298615,0.04691159725189209,XArbitraryCorrectedZVertical,0.05020670179774262,-0.01937569490940345,-0.1049912204091631,0.9930159997331707,-0.02793822437524796,-0.103780671954155,-0.9942077398300171,-2.763885498046875,-22.06167602539062,-33.54315185546875,-1,2,0,unknown,0,null,null,0,0,0,0,0,0,0,null,0,0,0,0,1715176945.049507,10.233.28.41,100.67.203.181,my_iOS_device,0,1,1715176945.022028,1,0.3,0
2024-05-08T16:02:25.189+02:00,3,1715176944.304146,53.22958092234968,10.40530277995391,30.98848,0.947148,1.182012,9.717018402650485,57.41532565755593,3.356847598126706,4.749327450886052,-9999,1715176945.174415,-2.525459289550781,-22.20477294921875,-33.6917724609375,177.1287536621094,172.9611053466797,11.29910182952881,1187435.674256542,0.000457763671875,-0.1842803955078125,-1.104202270507812,1187435.673012542,0.22103251516819,0.1182241141796112,-0.1256636530160904,1187435.659052542,105.0043640136719,-367.1316223144531,-804.1434326171875,1187435.658071542,-0.2148062417662767,-0.0140390665664287,0.1058535821691733,0.1641027331352234,0.1965244859457016,-0.1144816502928734,0.02213875576853752,-0.07928045839071274,-0.08803164958953857,XArbitraryCorrectedZVertical,0.05184454754314951,-0.01264004788552332,-0.1074132131082661,0.9927813070721377,-0.01396002806723118,-0.1056560128927231,-0.9943047165870667,-2.370399475097656,-22.09396362304688,-33.807861328125,-1,2,0,unknown,0,null,null,0,0,0,0,0,0,0,null,0,0,0,0,1715176945.049507,10.233.28.41,100.67.203.181,my_iOS_device,0,1,1715176945.022028,1,0.3,0
2024-05-08T16:02:25.254+02:00,4,1715176944.304146,53.22958092234968,10.40530277995391,30.98848,0.947148,1.182012,9.717018402650485,57.41532565755593,3.356847598126706,4.749327450886052,-9999,1715176945.234159,-2.000015258789062,-22.79052734375,-33.55841064453125,177.5833435058594,173.4156951904297,11.30070686340332,1187435.734021542,-0.033843994140625,-0.189788818359375,-1.05755615234375,1187435.706630542,0.1678430587053299,0.05863188952207565,-0.1286538541316986,1187435.720021542,105.5818634033203,-367.7347106933594,-804.0625,1187435.727796542,-0.2235526739039444,-0.00551320996652345,0.1188274674069663,-0.01627569086849689,0.2552434206008911,-0.03930813819169998,-0.02548576332628727,-0.09454091638326645,-0.04989820718765259,XArbitraryCorrectedZVertical,0.05870107005713657,-0.009357871297899013,-0.1115091507958535,0.9919840311482355,-0.005474304780364037,-0.1185480281710625,-0.9929332137107849,-2.000015258789062,-22.79052734375,-33.55841064453125,-1,2,0,unknown,0,null,null,0,0,0,0,0,0,0,null,0,0,0,0,1715176945.049507,10.233.28.41,100.67.203.181,my_iOS_device,0,1,1715176945.022028,1,0.3,0
2024-05-08T16:02:25.309+02:00,5,1715176944.304146,53.22958092234968,10.40530277995391,30.98848,0.947148,1.182012,9.717018402650485,57.41532565755593,3.356847598126706,4.749327450886052,-9999,1715176945.293853,-1.381492614746094,-22.37716674804688,-33.66558837890625,177.7901306152344,173.6224822998047,11.3017053604126,1187435.793786542,-0.059539794921875,-0.0458221435546875,-1.262283325195312,1187435.773864542,-0.3461438417434692,0.01445803511887789,-0.1076257973909378,1187435.780984542,106.2106323242188,-367.1515502929688,-804.1339721679688,1187435.762659542,-0.2246832695274571,0.003945913492291839,0.1124038617423757,-0.33708456158638,0.1718849390745163,-0.06008734181523323,-0.02903695404529572,-0.008148185908794403,-0.1446850895881653,XArbitraryCorrectedZVertical,0.05603897514835364,-0.004339792244990289,-0.1118181271394923,0.9921378756258186,0.003921002149581909,-0.1121673136949539,-0.9936816096305847,-1.49981689453125,-22.72088623046875,-33.59991455078125,-1,2,0,unknown,0,null,null,0,0,0,0,0,0,0,null,0,0,0,0,1715176945.049507,10.233.28.41,100.67.203.181,my_iOS_device,0,1,1715176945.022028,1,0.3,0
2024-05-08T16:02:25.375+02:00,6,1715176944.304146,53.22958092234968,10.40530277995391,30.98848,0.947148,1.182012,9.717018402650485,57.41532565755593,3.356847598126706,4.749327450886052,-9999,1715176945.373837,-1.195816040039062,-22.95660400390625,-33.6690673828125,179.1274108886719,174.9597625732422,11.29747295379639,1187435.853550542,-0.0768585205078125,-0.180633544921875,-0.8830718994140625,1187435.841100542,0.3160346746444702,0.1268405020236969,-0.2748736441135406,1187435.841942542,106.4811248779297,-367.7626953125,-803.97314453125,1187435.832385542,-0.2419767998478957,-0.006577960259939807,0.1124297232818132,0.3491299748420715,-0.02073979564011097,-0.3041885495185852,-0.06691941618919373,-0.01027397066354752,-0.03920245170593262,XArbitraryCorrectedZVertical,0.05537790215349286,-0.01004092913176591,-0.1206855767471061,0.9910940806438584,-0.006536382716149092,-0.1121930107474327,-0.9936649203300476,-1.4285888671875,-22.63909912109375,-33.748779296875,-1,2,0,unknown,0,null,null,0,0,0,0,0,0,0,null,0,0,0,0,1715176945.049507,10.233.28.41,100.67.203.181,my_iOS_device,0,1,1715176945.022028,1,0.3,0
2024-05-08T16:02:25.428+02:00,7,1715176944.304146,53.22958092234968,10.40530277995391,30.98848,0.947148,1.182012,9.717018402650485,57.41532565755593,3.356847598126706,4.749327450886052,-9999,1715176945.413477,-0.755584716796875,-22.90325927734375,-33.40631103515625,179.725341796875,175.5576934814453,11.29353904724121,1187435.913315542,0.0486602783203125,-0.1265869140625,-0.9307098388671875,1187435.908335542,-0.1837184280157089,-0.06008011475205421,-0.2227324098348618,1187435.902903542,107.24853515625,-367.9994506835938,-803.9296264648438,1187435.902110542,-0.2606964792223724,0.005739386252389038,0.1198816241086402,-0.1706548184156418,-0.02736353874206543,-0.2442328184843063,0.003838595002889633,-0.02896483987569809,0.09954166412353516,XArbitraryCorrectedZVertical,0.05976882366248646,-0.004946143172922529,-0.1295750296907013,0.9897542004035359,0.005698162131011486,-0.1195946782827377,-0.9928064346313477,-0.755584716796875,-22.90325927734375,-33.40631103515625,-1,2,0,unknown,0,null,null,0,0,0,0,0,0,0,null,0,0,0,0,1715176945.049507,10.233.28.41,100.67.203.181,my_iOS_device,0,1,1715176945.022028,1,0.3,0
2024-05-08T16:02:25.494+02:00,8,1715176944.304146,53.22958092234968,10.40530277995391,30.98848,0.947148,1.182012,9.717018402650485,57.41532565755593,3.356847598126706,4.749327450886052,-9999,1715176945.493083,-0.625885009765625,-22.95681762695312,-33.75537109375,180.4346008300781,176.2669525146484,11.29113674163818,1187435.973080542,-0.024322509765625,-0.137939453125,-0.8805694580078125,1187435.941953542,-0.1510212123394012,-0.09053575992584229,-0.1166190207004547,1187435.963866542,107.2177276611328,-367.821533203125,-804.065673828125,1187435.971836542,-0.2715724889603569,0.00124602640108887,0.1093793476392746,-0.1390898525714874,-0.08934430032968521,-0.1374642252922058,-0.01343033835291862,-0.02917475253343582,0.1116532683372498,XArbitraryCorrectedZVertical,0.05424346079343355,-0.00678325978999402,-0.1351332036681379,0.9893182487891284,0.001238579861819744,-0.109161376953125,-0.9940232634544373,-0.4874114990234375,-22.95260620117188,-33.64007568359375,-1,2,0,unknown,0,null,null,0,0,0,0,0,0,0,null,0,0,0,0,1715176945.049507,10.233.28.41,100.67.203.181,my_iOS_device,0,1,1715176945.022028,1,0.3,0
2024-05-08T16:02:25.548+02:00,9,1715176944.304146,53.22958092234968,10.40530277995391,30.98848,0.947148,1.182012,9.717018402650485,57.41532565755593,3.356847598126706,4.749327450886052,-9999,1715176945.53293,-0.8010101318359375,-22.93630981445312,-33.509033203125,180.8639526367188,176.6963043212891,11.29184150695801,1187436.032845542,-0.0326690673828125,-0.14483642578125,-0.8777618408203125,1187436.009188542,-0.02670671232044697,-0.1713632345199585,-0.1939004957675934,1187436.024827542,106.9246826171875,-367.8145141601562,-804.3115234375,1187436.006698542,-0.2776116674193627,-0.003621368301132127,0.1061137777020601,-0.03668225184082985,-0.1782699078321457,-0.199424535036087,-0.02059943601489067,-0.03084971755743027,0.1267234683036804,XArbitraryCorrectedZVertical,0.05227167608245695,-0.009128269420401737,-0.1382607153454547,0.9889733108184044,-0.003600991098210216,-0.1059147492051125,-0.9943686723709106,-0.4935531616210938,-22.90982055664062,-33.591796875,-1,2,0,unknown,0,null,null,0,0,0,0,0,0,0,null,0,0,0,0,1715176945.049507,10.233.28.41,100.67.203.181,my_iOS_device,0,1,1715176945.022028,1,0.3,0
2024-05-08T16:02:25.611+02:00,10,1715176944.304146,53.22958092234968,10.40530277995391,30.98848,0.947148,1.182012,9.717018402650485,57.41532565755593,3.356847598126706,4.749327450886052,-9999,1715176945.592736,-0.9390487670898438,-23.25958251953125,-33.47222900390625,181.4884185791016,177.3207702636719,11.29391288757324,1187436.092609542,-0.037750244140625,-0.2037200927734375,-0.856842041015625,1187436.076424542,0.1728013306856155,-0.1367954015731812,-0.1491676419973373,1187436.085783542,107.0321502685547,-368.3905029296875,-803.827392578125,1187436.076424542,-0.2907123467679524,-0.009614263647090688,0.1141579860129384,0.176258310675621,-0.1377405375242233,-0.1560782939195633,-0.01469466555863619,-0.0720486119389534,0.1446750164031982,XArbitraryCorrectedZVertical,0.05575059590265642,-0.01301168897800528,-0.1448786469146669,0.9877918069104257,-0.009551538154482841,-0.1139101982116699,-0.9934451580047607,-0.9390487670898438,-23.25958251953125,-33.47222900390625,-1,2,0,unknown,0,null,null,0,0,0,0,0,0,0,null,0,0,0,0,1715176945.049507,10.233.28.41,100.67.203.181,my_iOS_device,0,1,1715176945.022028,1,0.3,0
