loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2024-05-08T16:05:40.987+02:00,1,1715177140.367717,53.22971574475753,10.40526311551535,32.67124,-1,-1,-1,-1,16.80180358886719,35,-9999,1715177140.97814,0.1099319458007812,-23.71585083007812,-32.1229248046875,169.0661468505859,164.8984985351562,11.4687557220459,1187631.470522167,0.023681640625,-0.2403106689453125,-0.994659423828125,1187631.454336167,0.1588146835565567,0.3734441697597504,0.02253806591033936,1187631.448530167,107.7316436767578,-369.328857421875,-801.6937255859375,1187631.444376167,0.004933808723059194,-0.006927828166692863,0.186586959243091,0.4031544029712677,0.4288078248500824,0.006951252929866314,-0.02596836537122726,-0.06925465166568756,-0.0228278636932373,XArbitraryCorrectedZVertical,0.09316587432974172,-0.003219022546998968,0.00213346900628098,0.9956430813153275,-0.006807527970522642,-0.1855061799287796,-0.9826195240020752,-0.3006362915039062,-23.43414306640625,-31.87066650390625,-1,2,0,unknown,0,null,null,0,0,0,0,0,0,0,null,0,0,0,0,0,,,my_iOS_device,0,1,1715177140.966498,1,0.3,0
2024-05-08T16:05:41.043+02:00,2,1715177140.367717,53.22971574475753,10.40526311551535,32.67124,-1,-1,-1,-1,16.80180358886719,35,-9999,1715177141.03792,0.2414627075195312,-23.6368408203125,-32.31158447265625,168.8599548339844,164.6923065185547,11.46930408477783,1187631.530286167,0.092010498046875,-0.1744842529296875,-1.08624267578125,1187631.521570167,-0.1413435488939285,0.1815330386161804,0.1294650435447693,1187631.509493167,108.2605133056641,-369.3161010742188,-801.82568359375,1187631.514101167,0.006669003421965833,0.003691681754021364,0.1838126663018503,-0.1380049884319305,0.1225661486387253,0.09121295064687729,0.05795497447252274,-0.01065641641616821,-0.0975412130355835,XArbitraryCorrectedZVertical,0.09177020614108496,0.002144068860521959,0.003489821592980381,0.9957717959782256,0.003629483282566071,-0.1827793270349503,-0.9831472635269165,0.451995849609375,-23.69192504882812,-32.06805419921875,-1,2,0,unknown,0,null,null,0,0,0,0,0,0,0,null,0,0,0,0,1715177140.999148,0.0.0.0,100.67.203.181,my_iOS_device,0,1,1715177140.966498,1,0.3,0
2024-05-08T16:05:41.103+02:00,3,1715177140.367717,53.22971574475753,10.40526311551535,32.67124,-1,-1,-1,-1,16.80180358886719,35,-9999,1715177141.097637,0.35711669921875,-23.63690185546875,-32.0465087890625,168.1719970703125,164.0043487548828,11.47094917297363,1187631.590050167,0.08575439453125,-0.2313079833984375,-0.9379730224609375,1187631.588806167,0.07849827408790588,0.1188033521175385,0.2914827167987823,1187631.570454167,108.1789398193359,-368.9808959960938,-801.8651123046875,1187631.583826167,0.01871985682129303,0.01033882127629832,0.183864412396917,0.09740450978279114,0.1150810196995735,0.2577090859413147,0.05821023881435394,-0.02476568520069122,-0.001420319080352783,XArbitraryCorrectedZVertical,0.0917493379490938,0.006006576155282701,0.00979468602873239,0.9957158491346648,0.01016437448561192,-0.1828301995992661,-0.9830919504165649,0.35711669921875,-23.63690185546875,-32.0465087890625,-1,2,0,unknown,0,null,null,0,0,0,0,0,0,0,null,0,0,0,0,1715177140.999148,0.0.0.0,100.67.203.181,my_iOS_device,0,1,1715177140.966498,1,0.3,0
2024-05-08T16:05:41.163+02:00,4,1715177140.367717,53.22971574475753,10.40526311551535,32.67124,-1,-1,-1,-1,16.80180358886719,35,-9999,1715177141.15741,0.10943603515625,-23.80691528320312,-32.04974365234375,167.1387329101562,162.9710845947266,11.47297668457031,1187631.649814167,0.05828857421875,-0.250518798828125,-0.845245361328125,1187631.622423167,-0.02251409739255905,0.02999172173440456,0.2987789809703827,1187631.631418167,108.1704559326172,-369.4622497558594,-801.762939453125,1187631.618688167,0.02953232907122631,0.01107927773484583,0.185493198030816,-0.005238035693764687,0.02352785877883434,0.2979068160057068,0.04659084975719452,-0.03111444413661957,0.07239997386932373,XArbitraryCorrectedZVertical,0.09252073432249119,0.0068826795874841,0.01521493038327795,0.9955706454726708,0.01088899467140436,-0.1844312995672226,-0.9827851057052612,0.3994598388671875,-23.69912719726562,-31.76263427734375,-1,2,0,unknown,0,null,null,0,0,0,0,0,0,0,null,0,0,0,0,1715177140.999148,0.0.0.0,100.67.203.181,my_iOS_device,0,1,1715177140.966498,1,0.3,0
2024-05-08T16:05:41.231+02:00,5,1715177140.367717,53.22971574475753,10.40526311551535,32.67124,-1,-1,-1,-1,16.80180358886719,35,-9999,1715177141.217406,-0.0124969482421875,-23.27432250976562,-32.30462646484375,166.336181640625,162.1685333251953,11.47317886352539,1187631.709579375,0.0214080810546875,-0.2496185302734375,-0.945953369140625,1187631.689657375,-0.2330572158098221,-0.04809748753905296,0.2299120277166367,1187631.692382375,108.1235656738281,-368.933349609375,-802.395263671875,1187631.688413375,0.04877157691342093,0.01316590100668947,0.1713371013192424,-0.2429268062114716,-0.04232191666960716,0.225253626704216,0.018887585029006,-0.06120477616786957,0.04353034496307373,XArbitraryCorrectedZVertical,0.08537658040446397,0.008643099759263962,0.02485651389807738,0.9960011789336765,0.01297274697571993,-0.1705000251531601,-0.9852722883224487,-0.00263214111328125,-23.42840576171875,-32.18353271484375,-1,2,0,unknown,0,null,null,0,0,0,0,0,0,0,null,0,0,0,0,1715177140.999148,0.0.0.0,100.67.203.181,my_iOS_device,0,1,1715177140.966498,1,0.3,0
2024-05-08T16:05:41.282+02:00,6,1715177140.367717,53.22971574475753,10.40526311551535,32.67124,-1,-1,-1,-1,16.80180358886719,35,-9999,1715177141.277026,-0.2914581298828125,-23.7137451171875,-32.20709228515625,165.5932464599609,161.4255981445312,11.47229194641113,1187631.769343375,0.0067901611328125,-0.2862701416015625,-0.8123931884765625,1187631.756893375,0.03270441666245461,-0.03261040896177292,0.2159610539674759,1187631.753355375,107.5279998779297,-369.3394165039062,-801.9591064453125,1187631.758138375,0.06394093861053872,0.00734006471969648,0.171787882803684,0.03128350526094437,-0.03233648464083672,0.2097821235656738,0.00219794875010848,-0.1092987954616547,0.1836947798728943,XArbitraryCorrectedZVertical,0.08562706660338187,0.006396834201312689,0.03216165058795962,0.9957874832021346,0.007231959141790867,-0.1709441840648651,-0.985254168510437,-0.27154541015625,-23.66082763671875,-32.23968505859375,-1,2,0,unknown,0,null,null,0,0,0,0,0,0,0,null,0,0,0,0,1715177140.999148,0.0.0.0,100.67.203.181,my_iOS_device,0,1,1715177140.966498,1,0.3,0
2024-05-08T16:05:41.352+02:00,7,1715177140.367717,53.22971574475753,10.40526311551535,32.67124,-1,-1,-1,-1,16.80180358886719,35,-9999,1715177141.336795,-0.5003204345703125,-23.779296875,-32.30633544921875,165.0627746582031,160.8951263427734,11.47395896911621,1187631.829107375,0.0139312744140625,-0.27197265625,-0.8496856689453125,1187631.824127375,0.1611476093530655,0.02789288386702538,0.09421571344137192,1187631.814325375,107.2635192871094,-369.4457702636719,-802.10009765625,1187631.827863375,0.07507524059446778,0.002985822139362864,0.1771063844186489,0.1663404107093811,0.05062858387827873,0.08820033073425293,0.004980176687240601,-0.09196081757545471,0.1334163546562195,XArbitraryCorrectedZVertical,0.08831929815815218,0.004804963597422548,0.03751365230593671,0.9953739593212468,0.002939112484455109,-0.1761819571256638,-0.984353244304657,-0.5003204345703125,-23.779296875,-32.30633544921875,-1,2,0,unknown,0,null,null,0,0,0,0,0,0,0,null,0,0,0,0,1715177140.999148,0.0.0.0,100.67.203.181,my_iOS_device,0,1,1715177140.966498,1,0.3,0
2024-05-08T16:05:41.401+02:00,8,1715177140.367717,53.22971574475753,10.40526311551535,32.67124,-1,-1,-1,-1,16.80180358886719,35,-9999,1715177141.398221,-0.6045455932617188,-24.32785034179688,-31.62908935546875,164.7279815673828,160.5603332519531,11.47611808776855,1187631.888872375,0.05145263671875,-0.303619384765625,-0.9116973876953125,1187631.857745375,0.1559472531080246,0.212643027305603,0.09736303985118866,1187631.875281375,106.9395294189453,-369.8616943359375,-801.3027954101562,1187631.862725375,0.07810248360579089,0.007708562648390628,0.1829330499502225,0.1525693535804749,0.2086389511823654,0.09543049335479736,0.02151862345635891,-0.1090859919786453,0.1130306720733643,XArbitraryCorrectedZVertical,0.09111887534850271,0.007401203433737659,0.03922960500305347,0.9950395493734538,0.007579865399748087,-0.1819144636392593,-0.983285129070282,-0.908905029296875,-24.114501953125,-32.18878173828125,-1,2,0,unknown,0,null,null,0,0,0,0,0,0,0,null,0,0,0,0,1715177140.999148,0.0.0.0,100.67.203.181,my_iOS_device,0,1,1715177140.966498,1,0.3,0
2024-05-08T16:05:41.470+02:00,9,1715177140.367717,53.22971574475753,10.40526311551535,32.67124,-1,-1,-1,-1,16.80180358886719,35,-9999,1715177141.456235,-0.7057266235351562,-24.90545654296875,-31.52801513671875,164.5660552978516,160.3984069824219,11.47817134857178,1187631.948636375,0.011932373046875,-0.327667236328125,-0.9879608154296875,1187631.924979375,0.2565505504608154,0.02782017923891544,0.05330104008316994,1187631.936243375,106.7941741943359,-370.2021484375,-801.4192504882812,1187631.932450375,0.08250399626279566,0.008933815824212175,0.1940063874383992,0.3057927787303925,0.07706091552972794,0.04243150725960732,0.01958470791578293,-0.1355775743722916,0.0007013082504272461,XArbitraryCorrectedZVertical,0.09658442780336332,0.008436241494183924,0.04147826988308444,0.994424366075729,0.008766097947955132,-0.1927916556596756,-0.9812005758285522,-0.7539138793945312,-24.67941284179688,-31.79754638671875,-1,2,0,unknown,0,null,null,0,0,0,0,0,0,0,null,0,0,0,0,1715177140.999148,0.0.0.0,100.67.203.181,my_iOS_device,0,1,1715177140.966498,1,0.3,0
2024-05-08T16:05:41.521+02:00,10,1715177140.367717,53.22971574475753,10.40526311551535,32.67124,-1,-1,-1,-1,16.80180358886719,35,-9999,1715177141.516043,-0.8847274780273438,-25.31039428710938,-31.2947998046875,164.4266662597656,160.2590179443359,11.48000240325928,1187632.008400375,0.043792724609375,-0.3101806640625,-1.13336181640625,1187631.992215375,-0.1472618877887726,0.02996429055929184,0.0471763014793396,1187631.997207375,106.76416015625,-370.9168090820312,-801.1375732421875,1187632.002175375,0.08481924670548428,0.0157122274022095,0.2050808387859569,-0.1864991039037704,-0.07743328064680099,0.01874666474759579,0.02220004051923752,-0.1296820193529129,-0.07533657550811768,XArbitraryCorrectedZVertical,0.1019342944594376,0.01214738793100456,0.04297633635264239,0.9937882336669077,0.01538233738392591,-0.2036463022232056,-0.9789236783981323,-0.8847274780273438,-25.31039428710938,-31.2947998046875,-1,2,0,unknown,0,null,null,0,0,0,0,0,0,0,null,0,0,0,0,1715177140.999148,0.0.0.0,100.67.203.181,my_iOS_device,0,1,1715177140.966498,1,0.3,0
