loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2024-05-08T15:49:02.685+02:00,1,1715176141.999948,53.22955721994231,10.40527146310583,38.53689,0,0.73,143.7890625,99.77995913172266,8,5.997484211959826,-9999,1715176142.66609,2.512619018554688,-18.05460739135742,-35.78320693969727,180.3453826904297,176.177734375,22.23282623291016,72490.107278625,0.0894622802734375,-0.192840576171875,-0.90728759765625,72490.107278625,-0.1630557626485825,-0.04748629406094551,0.1317119598388672,72490.08373362501,132.9772186279297,-51.99893188476562,14.83554077148438,72490.097249625,1.840647772092579,0.02942481750184018,0.08677587755181893,-0.2348094284534454,-0.0722297802567482,0.1476582884788513,0.05914529412984848,-0.1091948077082634,0.1145957708358765,XArbitraryCorrectedZVertical,0.01456636258043294,0.0434140266507861,0.7953492673706194,0.6044194416307874,0.02930987253785133,-0.0866670161485672,-0.995806097984314,2.512619018554688,-18.05460739135742,-35.78320693969727,-1,2,72488.002503125,walking,2,2024-05-08T15:49:00.567+02:00,2024-05-08T15:48:50.439+02:00,10,0.8819627,0.8258148,1.913793,6.55,0,0,2024-05-08T15:48:57.999+02:00,72487.05191900001,0,-0.06341553,102.2158,0,,,my_iOS_device,0,5,1715176142.66446,1,0.25,0
2024-05-08T15:49:02.707+02:00,2,1715176141.999948,53.22955721994231,10.40527146310583,38.53689,0,0.73,143.7890625,99.77995913172266,8,5.997484211959826,-9999,1715176142.706149,2.496337890625,-17.99344635009766,-35.78166961669922,180.0225982666016,175.8549499511719,22.23320388793945,72490.141123625,0.1138916015625,-0.182403564453125,-0.9735107421875,72490.141123625,0.02013056911528111,0.02484995685517788,0.1464264541864395,72490.114743625,132.4284362792969,-51.7412109375,14.49919128417969,72490.127335625,1.844834990959965,0.02816686090841111,0.0832416813755958,-0.01911052688956261,0.01943237893283367,0.1444313526153564,0.07685378193855286,-0.09904436022043228,0.01623797416687012,XArbitraryCorrectedZVertical,0.01390957172673754,0.04165886411901521,0.7966484972770761,0.6028452664484583,0.02806561999022961,-0.08314558118581772,-0.9961421489715576,2.456573486328125,-17.88568878173828,-35.95847702026367,-1,2,72488.002503125,walking,2,2024-05-08T15:49:00.567+02:00,2024-05-08T15:48:50.439+02:00,10,0.8819627,0.8258148,1.913793,6.55,0,0,2024-05-08T15:48:57.999+02:00,72487.05191900001,0,-0.06341553,102.2158,1715176142.687617,0.0.0.0,10.180.16.146,my_iOS_device,0,5,1715176142.66446,1,0.25,0
2024-05-08T15:49:02.741+02:00,3,1715176141.999948,53.22955721994231,10.40527146310583,38.53689,0,0.73,143.7890625,99.77995913172266,8,5.997484211959826,-9999,1715176142.72609,2.573257446289062,-18.03309631347656,-35.67809677124023,179.8483123779297,175.6806640625,22.23338890075684,72490.174970625,0.124969482421875,-0.2021026611328125,-0.906951904296875,72490.174970625,-0.182406023144722,0.02392717078328133,0.1745994985103607,72490.145752625,132.6252288818359,-51.95393371582031,15.05097961425781,72490.157421625,1.849323245931992,0.02842865100297292,0.08365771643991755,-0.05423454567790031,0.004653436131775379,0.1554078459739685,0.09022007882595062,-0.1060302779078484,0.06905239820480347,XArbitraryCorrectedZVertical,0.01383682119641391,0.04193449534088275,0.7979960158440225,0.601042992113681,0.02832541242241859,-0.08356016874313354,-0.9961000680923462,2.573257446289062,-18.03309631347656,-35.67809677124023,-1,2,72488.002503125,walking,2,2024-05-08T15:49:00.567+02:00,2024-05-08T15:48:50.439+02:00,10,0.8819627,0.8258148,1.913793,6.55,0,0,2024-05-08T15:48:57.999+02:00,72487.05191900001,0,-0.06341553,102.2158,1715176142.687617,0.0.0.0,10.180.16.146,my_iOS_device,0,5,1715176142.66446,1,0.25,0
2024-05-08T15:49:02.777+02:00,4,1715176141.999948,53.22955721994231,10.40527146310583,38.53689,0,0.73,143.7890625,99.77995913172266,8,5.997484211959826,-9999,1715176142.766237,2.3115234375,-17.81720733642578,-36.09760665893555,179.421142578125,175.2534942626953,22.23378562927246,72490.208818625,0.142303466796875,-0.213043212890625,-0.9192352294921875,72490.208818625,-0.2958122193813324,-0.0708339586853981,0.2219065576791763,72490.207770625,132.0303192138672,-51.47669982910156,14.7171630859375,72490.187507625,1.854661331044599,0.02855194651891535,0.07939197422635066,-0.2517026662826538,-0.0004726485349237919,0.1986503750085831,0.109099805355072,-0.1304081976413727,0.08439546823501587,XArbitraryCorrectedZVertical,0.01239609113352009,0.04030419483600627,0.7996494912148382,0.5989847991999031,0.02845814451575279,-0.07930859923362732,-0.9964438080787659,2.331512451171875,-17.81764602661133,-36.00173187255859,-1,2,72488.002503125,walking,2,2024-05-08T15:49:00.567+02:00,2024-05-08T15:48:50.439+02:00,10,0.8819627,0.8258148,1.913793,6.55,0,0,2024-05-08T15:48:57.999+02:00,72487.05191900001,0,-0.06341553,102.2158,1715176142.687617,0.0.0.0,10.180.16.146,my_iOS_device,0,5,1715176142.66446,1,0.25,0
2024-05-08T15:49:02.812+02:00,5,1715176141.999948,53.22955721994231,10.40527146310583,38.53689,0,0.73,143.7890625,99.77995913172266,8,5.997484211959826,-9999,1715176142.80634,1.81903076171875,-17.37490081787109,-36.02126312255859,178.8685455322266,174.7008972167969,22.2342357635498,72490.242665625,0.117919921875,-0.204071044921875,-0.9307861328125,72490.242665625,-0.3162796795368195,-0.008564991876482964,0.2577367424964905,72490.23877562501,131.7350616455078,-51.22793579101562,14.58384704589844,72490.217593625,1.86134642638585,0.02663408733155685,0.07130054843582799,-0.2788404226303101,-0.104333683848381,0.2326038032770157,0.09881816059350967,-0.1420471966266632,0.06398469209671021,XArbitraryCorrectedZVertical,0.01061384306703372,0.03653262020365119,0.801725075558493,0.5964812060556517,0.02656327374279499,-0.0712401494383812,-0.9971054196357727,2.16107177734375,-17.5627555847168,-36.05279541015625,-1,2,72488.002503125,walking,2,2024-05-08T15:49:00.567+02:00,2024-05-08T15:48:50.439+02:00,10,0.8819627,0.8258148,1.913793,6.55,0,0,2024-05-08T15:48:57.999+02:00,72487.05191900001,0,-0.06341553,102.2158,1715176142.687617,0.0.0.0,10.180.16.146,my_iOS_device,0,5,1715176142.66446,1,0.25,0
2024-05-08T15:49:02.846+02:00,6,1715176141.999948,53.22955721994231,10.40527146310583,38.53689,0,0.73,143.7890625,99.77995913172266,8,5.997484211959826,-9999,1715176142.826632,1.875381469726562,-17.07608032226562,-36.31629180908203,178.5642547607422,174.3966064453125,22.23448181152344,72490.276510625,0.0596466064453125,-0.1980133056640625,-0.940093994140625,72490.276510625,-0.3938722014427185,0.03306873887777328,0.1965585947036743,72490.269781625,131.7652130126953,-50.73893737792969,14.38151550292969,72490.24768062501,1.869092769931464,0.02448090559548672,0.06293480216689423,-0.3425499796867371,0.01144647412002087,0.257742702960968,0.0825645923614502,-0.136020302772522,0.07448822259902954,XArbitraryCorrectedZVertical,0.008852682504906534,0.03257337783429513,0.8041000582030304,0.5935350733683242,0.02442999929189682,-0.06289326399564743,-0.9977211952209473,1.793441772460938,-17.23992919921875,-36.15973281860352,-1,2,72488.002503125,walking,2,2024-05-08T15:49:00.567+02:00,2024-05-08T15:48:50.439+02:00,10,0.8819627,0.8258148,1.913793,6.55,0,0,2024-05-08T15:48:57.999+02:00,72487.05191900001,0,-0.06341553,102.2158,1715176142.687617,0.0.0.0,10.180.16.146,my_iOS_device,0,5,1715176142.66446,1,0.25,0
2024-05-08T15:49:02.880+02:00,7,1715176141.999948,53.22955721994231,10.40527146310583,38.53689,0,0.73,143.7890625,99.77995913172266,8,5.997484211959826,-9999,1715176142.866358,1.666549682617188,-16.70114517211914,-36.29098129272461,178.0978851318359,173.9302368164062,22.2349796295166,72490.31035825,0.042236328125,-0.224151611328125,-0.9947967529296875,72490.31035825,-0.08363577723503113,-0.1313359141349792,0.1358446478843689,72490.30078725,131.6710968017578,-50.59803771972656,14.30075073242188,72490.277766625,1.876393674302845,0.02515817374151487,0.05127810043073314,-0.3885878920555115,0.02689914405345917,0.1961880177259445,0.03014484606683254,-0.1471696645021439,0.05244666337966919,XArbitraryCorrectedZVertical,0.005014709175293108,0.028108477604132,0.8063551367046831,0.5907421976491791,0.02512245438992977,-0.05125563219189644,-0.9983695149421692,1.928482055664062,-16.84957885742188,-36.38042068481445,-1,2,72488.002503125,walking,2,2024-05-08T15:49:00.567+02:00,2024-05-08T15:48:50.439+02:00,10,0.8819627,0.8258148,1.913793,6.55,0,0,2024-05-08T15:48:57.999+02:00,72487.05191900001,0,-0.06341553,102.2158,1715176142.687617,0.0.0.0,10.180.16.146,my_iOS_device,0,5,1715176142.66446,1,0.25,0
2024-05-08T15:49:02.912+02:00,8,1715176141.999948,53.22955721994231,10.40527146310583,38.53689,0,0.73,143.7890625,99.77995913172266,8,5.997484211959826,-9999,1715176142.906666,1.209579467773438,-16.66018676757812,-36.68053436279297,177.752197265625,173.5845489501953,22.23547554016113,72490.34420525,0.084503173828125,-0.244598388671875,-0.9178924560546875,72490.34420525,-0.08440942317247391,-0.2148310840129852,0.1927731782197952,72490.33179225,131.0319671630859,-50.54057312011719,13.7598876953125,72490.33793825,1.885907042518765,0.01765734017035626,0.04242872382475636,-0.04824291542172432,-0.2222193032503128,0.1835406571626663,0.06985332816839218,-0.2017551362514496,0.07424640655517578,XArbitraryCorrectedZVertical,0.005316591729224797,0.02235148083918164,0.8091929061901375,0.5870937440017334,0.01764053292572498,-0.04241599515080452,-0.9989442825317383,1.209579467773438,-16.66018676757812,-36.68053436279297,-1,2,72488.002503125,walking,2,2024-05-08T15:49:00.567+02:00,2024-05-08T15:48:50.439+02:00,10,0.8819627,0.8258148,1.913793,6.55,0,0,2024-05-08T15:48:57.999+02:00,72487.05191900001,0,-0.06341553,102.2158,1715176142.687617,0.0.0.0,10.180.16.146,my_iOS_device,0,5,1715176142.66446,1,0.25,0
2024-05-08T15:49:02.947+02:00,9,1715176141.999948,53.22955721994231,10.40527146310583,38.53689,0,0.73,143.7890625,99.77995913172266,8,5.997484211959826,-9999,1715176142.926803,0.8666229248046875,-16.44378280639648,-36.71539306640625,177.5252838134766,173.3576354980469,22.23572540283203,72490.37805325001,0.0186309814453125,-0.22906494140625,-1.0067138671875,72490.37805325001,-0.2634100615978241,-0.1214119121432304,0.1346813887357712,72490.36279925001,130.9076995849609,-50.37651062011719,14.1219482421875,72490.36802425,1.891739677005746,0.01149832947995446,0.0383230250612467,-0.2285213023424149,-0.156457930803299,0.1678759157657623,0.01991291716694832,-0.2009594142436981,0.02976304292678833,XArbitraryCorrectedZVertical,0.006547609695614597,0.01890173653678105,0.8109083091841122,0.5848313452631242,0.0114896334707737,-0.03831364586949348,-0.9991996884346008,0.9341583251953125,-16.47492980957031,-36.50725173950195,-1,2,72488.002503125,walking,2,2024-05-08T15:49:00.567+02:00,2024-05-08T15:48:50.439+02:00,10,0.8819627,0.8258148,1.913793,6.55,0,0,2024-05-08T15:48:57.999+02:00,72487.05191900001,0,-0.06341553,102.2158,1715176142.687617,0.0.0.0,10.180.16.146,my_iOS_device,0,5,1715176142.66446,1,0.25,0
2024-05-08T15:49:02.981+02:00,10,1715176141.999948,53.22955721994231,10.40527146310583,38.53689,0,0.73,143.7890625,99.77995913172266,8,5.997484211959826,-9999,1715176142.96701,0.532073974609375,-16.26280975341797,-36.68463516235352,177.220458984375,173.0528106689453,22.23622512817383,72490.41189825001,-0.0214996337890625,-0.2423553466796875,-1.134262084960938,72490.41189825001,-0.07394825667142868,-0.03138348832726479,-0.03463920205831528,72490.39380725,130.32470703125,-50.07746887207031,13.89743041992188,72490.39811025001,1.895187927337636,0.007867189832202675,0.03075746629094871,-0.2238761186599731,-0.1010424643754959,0.01836688816547394,0.002543069422245026,-0.1871733963489532,-0.1105655431747437,XArbitraryCorrectedZVertical,0.005781452177615616,0.01478266896298749,0.8119466389030878,0.583516045573626,0.00786338746547699,-0.03075261786580086,-0.9994961023330688,0.532073974609375,-16.26280975341797,-36.68463516235352,-1,2,72488.002503125,walking,2,2024-05-08T15:49:00.567+02:00,2024-05-08T15:48:50.439+02:00,10,0.8819627,0.8258148,1.913793,6.55,0,0,2024-05-08T15:48:57.999+02:00,72487.05191900001,0,-0.06341553,102.2158,1715176142.687617,0.0.0.0,10.180.16.146,my_iOS_device,0,5,1715176142.66446,1,0.25,0
