loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2024-05-07T12:22:32.160+02:00,1,1715077351.134074,53.22952550626993,10.40510974791816,35.82662,-1,-1,-1,-1,16.92406272888184,38.65733572477086,-9999,1715077352.144883,-0.7615509033203125,-29.51251220703125,-26.80908203125,171.6089782714844,167.4405364990234,13.16141128540039,1138988.281211375,0.040313720703125,-0.4203338623046875,-0.8681488037109375,1138988.281211375,-0.5501358509063721,-0.5182253122329712,-0.1048049777746201,1138988.274402375,108.311279296875,-374.6891479492188,-796.725341796875,1138988.246352375,0.01070361331977585,0.0006605966134506391,0.3827874820183574,0.05598681792616844,0.1640577614307404,-0.04284704476594925,0.01046508643776178,-0.04000556468963623,0.116439163684845,XArbitraryCorrectedZVertical,0.1902228988541412,0.001342317591772078,0.005316888454806726,0.9817256212106387,0.000612787262070924,-0.3735076487064362,-0.92762690782547,-0.6218490600585938,-29.707275390625,-26.8040771484375,-1,2,0,unknown,0,null,null,0,0,0,0,0,0,0,null,0,0,0,0,0,,,my_iOS_device,0,1,1715077352.135084,1,0.9,0
2024-05-07T12:22:32.197+02:00,2,1715077351.134074,53.22952550626993,10.40510974791816,35.82662,-1,-1,-1,-1,16.92406272888184,38.65733572477086,-9999,1715077352.184649,-1.0828857421875,-29.0699462890625,-27.2095947265625,171.9738311767578,167.8053894042969,13.16296577453613,1138988.340969375,0.0338592529296875,-0.4006500244140625,-0.808319091796875,1138988.340969375,-0.1616608053445816,0.09668739140033722,-0.08992829173803329,1138988.335345375,108.3049011230469,-374.3728332519531,-797.2091064453125,1138988.316070375,0.002045898942526678,-0.01273803733595742,0.3604086442694266,-0.01911103166639805,0.02722243592143059,-0.155067041516304,-0.01847617328166962,-0.03111717104911804,-0.0394817590713501,XArbitraryCorrectedZVertical,0.1792332678040384,-0.006082499895145662,-0.0001351502566944553,0.9837878116683675,-0.01191933173686266,-0.3526566624641418,-0.9356768727302551,-1.140274047851562,-29.1180419921875,-27.26416015625,-1,2,0,unknown,0,null,null,0,0,0,0,0,0,0,null,0,0,0,0,1715077352.162835,0.0.0.0,100.108.141.32,my_iOS_device,0,1,1715077352.135084,1,0.9,0
2024-05-07T12:22:32.255+02:00,3,1715077351.134074,53.22952550626993,10.40510974791816,35.82662,-1,-1,-1,-1,16.92406272888184,38.65733572477086,-9999,1715077352.244821,-0.8490219116210938,-28.98764038085938,-27.64630126953125,172.5464782714844,168.3780364990234,13.16535472869873,1138988.400727375,-0.050445556640625,-0.459259033203125,-0.85809326171875,1138988.400727375,-0.2309980690479279,-0.3539447486400604,-0.2556331157684326,1138988.396283375,108.5348663330078,-374.0311279296875,-797.7461547851562,1138988.385788375,-0.009079617710968683,-0.00896408587265741,0.3480997011346562,-0.256129115819931,-0.2571837306022644,-0.2251866310834885,-0.004406310617923737,-0.08981138467788696,0.127698540687561,XArbitraryCorrectedZVertical,0.1731488431950233,-0.005200424350684488,-0.005247314048374728,0.9848680409626668,-0.008426330983638763,-0.3411121070384979,-0.9399848580360413,-0.8490219116210938,-28.98764038085938,-27.64630126953125,-1,2,0,unknown,0,null,null,0,0,0,0,0,0,0,null,0,0,0,0,1715077352.162835,0.0.0.0,100.108.141.32,my_iOS_device,0,1,1715077352.135084,1,0.9,0
2024-05-07T12:22:32.320+02:00,4,1715077351.134074,53.22952550626993,10.40510974791816,35.82662,-1,-1,-1,-1,16.92406272888184,38.65733572477086,-9999,1715077352.304328,-1.034431457519531,-28.5552978515625,-27.89984130859375,173.3402557373047,169.1718139648438,13.16786193847656,1138988.460486375,0.017974853515625,-0.50799560546875,-0.85894775390625,1138988.460486375,-0.2763242721557617,0.02322995476424694,0.1391768008470535,1138988.457216375,108.1309204101562,-373.706787109375,-798.052001953125,1138988.455506375,-0.0217709003128507,-0.0225138943623566,0.3360900659422884,-0.2343439906835556,0.01497557759284973,0.09116316586732864,0.02962955832481384,-0.1879475712776184,0.07963061332702637,XArbitraryCorrectedZVertical,0.167113930824497,-0.01291798312956405,-0.01261385397996493,0.9857722546642543,-0.0212524775415659,-0.3297984302043915,-0.9438121318817139,-0.9940032958984375,-28.53302001953125,-28.01727294921875,-1,2,0,unknown,0,null,null,0,0,0,0,0,0,0,null,0,0,0,0,1715077352.162835,0.0.0.0,100.108.141.32,my_iOS_device,0,1,1715077352.135084,1,0.9,0
2024-05-07T12:22:32.374+02:00,5,1715077351.134074,53.22952550626993,10.40510974791816,35.82662,-1,-1,-1,-1,16.92406272888184,38.65733572477086,-9999,1715077352.364294,-1.530830383300781,-27.82028198242188,-28.420166015625,172.8627777099609,168.6943359375,13.17031574249268,1138988.520244375,-0.046966552734375,-0.378997802734375,-0.9173583984375,1138988.520244375,-0.4375360608100891,-0.1980097591876984,0.111939050257206,1138988.518151375,107.4984436035156,-373.0275268554688,-798.6586303710938,1138988.490365375,-0.01576883748360209,-0.02616611540453465,0.3234198928452167,-0.4523497223854065,-0.1645317375659943,0.196339026093483,0.0524403378367424,-0.1067495942115784,0.05467158555984497,XArbitraryCorrectedZVertical,0.1608854815916649,-0.01418091515983828,-0.009887132684817015,0.9868217375828942,-0.0248066782951355,-0.3178110122680664,-0.94782954454422,-1.150047302246094,-28.20510864257812,-28.17669677734375,-1,2,0,unknown,0,null,null,0,0,0,0,0,0,0,null,0,0,0,0,1715077352.162835,0.0.0.0,100.108.141.32,my_iOS_device,0,1,1715077352.135084,1,0.9,0
2024-05-07T12:22:32.441+02:00,6,1715077351.134074,53.22952550626993,10.40510974791816,35.82662,-1,-1,-1,-1,16.92406272888184,38.65733572477086,-9999,1715077352.423813,-1.937294006347656,-27.24081420898438,-28.99505615234375,173.1629791259766,168.9945373535156,13.13995456695557,1138988.580003375,-0.1049957275390625,-0.4013671875,-0.9274444580078125,1138988.520244375,-0.4375360608100891,-0.1980097591876984,0.111939050257206,1138988.579089375,107.4961090087891,-372.4085693359375,-798.8285522460938,1138988.560083375,-0.01585773890191381,-0.03767561847697805,0.2948840483173776,-0.3085193634033203,0.02517418935894966,-0.1156364306807518,-0.09249918162822723,-0.08577492833137512,0.05726158618927002,XArbitraryCorrectedZVertical,0.1467299744839954,-0.01979633103106847,-0.01060854940021079,0.9889216080773141,-0.03604085370898247,-0.2906289100646973,-0.956156849861145,-1.849647521972656,-27.31130981445312,-28.9461669921875,-1,2,0,unknown,0,null,null,0,0,0,0,0,0,0,null,0,0,0,0,1715077352.162835,0.0.0.0,100.108.141.32,my_iOS_device,0,1,1715077352.135084,1,0.9,0
2024-05-07T12:22:32.493+02:00,7,1715077351.134074,53.22952550626993,10.40510974791816,35.82662,-1,-1,-1,-1,16.92406272888184,38.65733572477086,-9999,1715077352.48365,-1.587921142578125,-26.70147705078125,-29.3193359375,173.6569976806641,169.4885559082031,13.14240550994873,1138988.639761375,-0.0867919921875,-0.3897857666015625,-0.94329833984375,1138988.639761375,-0.1918687671422958,-0.1148746535181999,-0.117460586130619,1138988.640026375,107.6634368896484,-372.071533203125,-799.5170288085938,1138988.629801375,-0.02711788538239238,-0.03054850242279449,0.280797917677687,-0.2195999473333359,-0.1027716994285583,-0.1136815547943115,-0.0502728670835495,-0.1260453760623932,0.04862791299819946,XArbitraryCorrectedZVertical,0.1397039267224639,-0.01701911268470439,-0.01556072018420006,0.9899247316115696,-0.0293474942445755,-0.2771224081516266,-0.960386335849762,-1.587921142578125,-26.70147705078125,-29.3193359375,-1,2,0,unknown,0,null,null,0,0,0,0,0,0,0,null,0,0,0,0,1715077352.162835,0.0.0.0,100.108.141.32,my_iOS_device,0,1,1715077352.135084,1,0.9,0
2024-05-07T12:22:32.562+02:00,8,1715077351.134074,53.22952550626993,10.40510974791816,35.82662,-1,-1,-1,-1,16.92406272888184,38.65733572477086,-9999,1715077352.543369,-1.645256042480469,-26.7635498046875,-29.51171875,174.0741729736328,169.9057312011719,13.14480113983154,1138988.699520375,-0.069305419921875,-0.3971710205078125,-0.91790771484375,1138988.699520375,-0.08031214773654938,-0.08093160390853882,-0.07692380994558334,1138988.700963375,107.6513824462891,-371.964111328125,-799.5053100585938,1138988.664660375,-0.03173736523895385,-0.03262767405722944,0.2756760127295327,-0.07870694994926453,-0.06395231932401657,-0.1117406487464905,-0.02302271500229836,-0.1163523495197296,0.01603531837463379,XArbitraryCorrectedZVertical,0.1371099521627955,-0.01833635904058312,-0.01795659187884128,0.9902234127751293,-0.03139013051986694,-0.2721974849700928,-0.9617292881011963,-1.548736572265625,-26.73333740234375,-29.4627685546875,-1,2,0,unknown,0,null,null,0,0,0,0,0,0,0,null,0,0,0,0,1715077352.162835,0.0.0.0,100.108.141.32,my_iOS_device,0,1,1715077352.135084,1,0.9,0
2024-05-07T12:22:32.613+02:00,9,1715077351.134074,53.22952550626993,10.40510974791816,35.82662,-1,-1,-1,-1,16.92406272888184,38.65733572477086,-9999,1715077352.603042,-1.545585632324219,-26.84103393554688,-29.30609130859375,174.5680084228516,170.3995666503906,13.1435375213623,1138988.759278375,-0.0788726806640625,-0.4257965087890625,-0.977081298828125,1138988.759278375,0.03560326620936394,-0.0239050667732954,-0.2063217461109161,1138988.761897375,107.8240051269531,-371.8991088867188,-799.4681396484375,1138988.734379375,-0.03862319940582969,-0.04003225912034356,0.2807629123246396,-0.06227412074804306,-0.1193217486143112,-0.1739912480115891,-0.04246286302804947,-0.1368516981601715,0.03691780567169189,XArbitraryCorrectedZVertical,0.1394840092805004,-0.0225155890337457,-0.02191656834432642,0.9897257816134453,-0.03845449537038803,-0.2770887613296509,-0.9600745439529419,-1.542709350585938,-26.8525390625,-29.46453857421875,-1,2,0,unknown,0,null,null,0,0,0,0,0,0,0,null,0,0,0,0,1715077352.162835,0.0.0.0,100.108.141.32,my_iOS_device,0,1,1715077352.135084,1,0.9,0
2024-05-07T12:22:32.682+02:00,10,1715077351.134074,53.22952550626993,10.40510974791816,35.82662,-1,-1,-1,-1,16.92406272888184,38.65733572477086,-9999,1715077352.662969,-1.314826965332031,-27.02838134765625,-29.2362060546875,175.1971893310547,171.0287475585938,13.14423179626465,1138988.819037375,-0.00823974609375,-0.412353515625,-0.9956817626953125,1138988.819037375,0.20408895611763,0.01949700154364109,-0.117607057094574,1138988.792364375,107.6352844238281,-372.1807250976562,-799.1316528320312,1138988.804097375,-0.051805280761762,-0.0398231063073075,0.2927572738230135,0.1717299968004227,-0.03862630948424339,-0.1259662657976151,0.0463431105017662,-0.1454887986183167,-0.03044414520263672,XArbitraryCorrectedZVertical,0.1452684646269944,-0.02346759913105561,-0.02852074701283909,0.9887027076018575,-0.038118626922369,-0.2885932624340057,-0.9566926956176758,-1.314826965332031,-27.02838134765625,-29.2362060546875,-1,2,0,unknown,0,null,null,0,0,0,0,0,0,0,null,0,0,0,0,1715077352.162835,0.0.0.0,100.108.141.32,my_iOS_device,0,1,1715077352.135084,1,0.9,0
