loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2024-05-07T12:13:48.056+02:00,1,1715076828.001049,53.22959296875934,10.40531840176359,22.12051,0,0.75,131.8359375,97.30389944437715,8,4.253027488763721,-9999,1715076828.053035,0.64910888671875,-20.07147979736328,-36.16461181640625,181.5547943115234,177.3824310302734,13.24079036712646,11855.8106445,0.008331298828125,-0.094451904296875,-0.98724365234375,11855.7818175,-0.3682515323162079,0.2039603143930435,0.07956113666296005,11855.7907185,131.1669769287109,-50.66860961914062,14.37626647949219,11855.7930965,-1.411998976650011,0.006333060800553215,0.05122449448923255,-0.32216876745224,0.005142305977642536,0.06645537912845612,-0.02016445808112621,-0.02400850504636765,0.01017343997955322,XArbitraryCorrectedZVertical,0.02154150635800663,-0.01420636822028956,-0.6485169693031105,0.7607628133153577,0.006324711721390486,-0.05120209604501724,-0.9986683130264282,0.9636383056640625,-20.39719009399414,-36.15435409545898,-1,2,11855.2228335,walking,2,2024-05-07T12:13:47.452+02:00,2024-05-07T12:07:32.247+02:00,221,0.8587826,0.8949596,1.903349,169.5089,0,0,2024-05-07T12:13:42.960+02:00,11852.966562,0,-0.2483788,101.5939,1715076828.04214,10.233.47.90,10.122.55.244,my_iOS_device,0,5,1715076828.025445,1,0.65,0
2024-05-07T12:13:48.081+02:00,2,1715076828.001049,53.22959296875934,10.40531840176359,22.12051,0,0.75,131.8359375,97.30389944437715,8,4.253027488763721,-9999,1715076828.072932,0.513031005859375,-20.13976669311523,-36.17969512939453,181.4640502929688,177.2916870117188,13.2421236038208,11855.8444845,-0.01531982421875,-0.078369140625,-1.019668579101562,11855.8156575,-0.0560600720345974,-0.1656430214643478,0.07519541680812836,11855.8217565,130.7290496826172,-50.40191650390625,14.32441711425781,11855.8231765,-1.409702561086443,0.002232870473390135,0.04730403775009473,0.01742769964039326,-0.1637660264968872,0.07373353093862534,0.005322705488651991,-0.05015625804662704,-0.001472055912017822,XArbitraryCorrectedZVertical,0.01873739826661625,-0.01447303321944238,-0.6477188255735363,0.7615114259450908,0.002230370882898569,-0.04728639870882034,-0.9988788962364197,0.64910888671875,-20.07147979736328,-36.16461181640625,-1,2,11855.2228335,walking,2,2024-05-07T12:13:47.452+02:00,2024-05-07T12:07:32.247+02:00,221,0.8587826,0.8949596,1.903349,169.5089,0,0,2024-05-07T12:13:42.960+02:00,11852.966562,0,-0.2483788,101.5939,1715076828.04214,10.233.47.90,10.122.55.244,my_iOS_device,0,5,1715076828.025445,1,0.65,0
2024-05-07T12:13:48.108+02:00,3,1715076828.001049,53.22959296875934,10.40531840176359,22.12051,0,0.75,131.8359375,97.30389944437715,8,4.253027488763721,-9999,1715076828.092982,0.616455078125,-20.28503799438477,-36.14474868774414,181.3654937744141,177.1931304931641,13.24348258972168,11855.8783235,-0.0250091552734375,-0.08447265625,-0.9799652099609375,11855.8494975,0.05445605143904686,0.02554610557854176,0.0847306028008461,11855.8527935,130.7960052490234,-50.66574096679688,14.35723876953125,11855.8532565,-1.407253054760999,-0.0001322275103638507,0.04934316709886657,0.03127937391400337,0.03609761595726013,0.0872981995344162,-0.01518778223544359,-0.02904602140188217,-0.02088570594787598,XArbitraryCorrectedZVertical,0.01876743433309204,-0.01601097606941486,-0.6467915149295362,0.7622677416336673,-0.0001320665760431439,-0.04932314530014992,-0.9987828731536865,0.513031005859375,-20.13976669311523,-36.17969512939453,-1,2,11855.2228335,walking,2,2024-05-07T12:13:47.452+02:00,2024-05-07T12:07:32.247+02:00,221,0.8587826,0.8949596,1.903349,169.5089,0,0,2024-05-07T12:13:42.960+02:00,11852.966562,0,-0.2483788,101.5939,1715076828.04214,10.233.47.90,10.122.55.244,my_iOS_device,0,5,1715076828.025445,1,0.65,0
2024-05-07T12:13:48.143+02:00,4,1715076828.001049,53.22959296875934,10.40531840176359,22.12051,0,0.75,131.8359375,97.30389944437715,8,4.253027488763721,-9999,1715076828.133182,0.551727294921875,-20.07791900634766,-36.31409072875977,181.1924896240234,177.0201263427734,13.24487972259521,11855.9121635,-0.0046844482421875,-0.08544921875,-0.99517822265625,11855.8833365,-0.1791386008262634,0.03525625914335251,0.06990291923284531,11855.8838305,130.594970703125,-50.34368896484375,14.11610412597656,11855.8833365,-1.404860697841884,0.001210006808439352,0.04748891101542538,-0.180353119969368,0.02808293327689171,0.0709507092833519,-0.03096330538392067,-0.03663540631532669,0.02029526233673096,XArbitraryCorrectedZVertical,0.01851259237847638,-0.01487759150573847,-0.6458814118388846,0.76306827712486,0.001208642381243408,-0.0474710650742054,-0.9988718628883362,0.505035400390625,-20.14006805419922,-36.22262954711914,-1,2,11855.2228335,walking,2,2024-05-07T12:13:47.452+02:00,2024-05-07T12:07:32.247+02:00,221,0.8587826,0.8949596,1.903349,169.5089,0,0,2024-05-07T12:13:45.527+02:00,11852.966562,0,-0.2483788,101.5939,1715076828.04214,10.233.47.90,10.122.55.244,my_iOS_device,0,5,1715076828.025445,1,0.65,0
2024-05-07T12:13:48.178+02:00,5,1715076828.001049,53.22959296875934,10.40531840176359,22.12051,0,0.75,131.8359375,97.30389944437715,8,4.253027488763721,-9999,1715076828.173374,0.6149139404296875,-19.92061996459961,-36.29737854003906,181.0200805664062,176.8477172851562,13.24476337432861,11855.9460035,-0.0083465576171875,-0.075347900390625,-0.9959869384765625,11855.9171765,-0.123896911740303,-0.06783950328826904,0.07277034223079681,11855.9459025,130.4808502197266,-50.331787109375,13.99638366699219,11855.9434965,-1.400369726617987,-0.00239802674429874,0.04332809748170693,-0.001124257571063936,0.008186726830899715,0.07354167103767395,-0.006240724585950375,-0.03299469128251076,0.00661170482635498,XArbitraryCorrectedZVertical,0.01579327669386569,-0.01487502237807146,-0.6442272648830975,0.7645263375601626,-0.002395773772150278,-0.04331454262137413,-0.9990586042404175,0.6149139404296875,-19.92061996459961,-36.29737854003906,-1,2,11855.2228335,walking,2,2024-05-07T12:13:47.452+02:00,2024-05-07T12:07:32.247+02:00,221,0.8587826,0.8949596,1.903349,169.5089,0,0,2024-05-07T12:13:45.527+02:00,11852.966562,0,-0.2483788,101.5939,1715076828.04214,10.233.47.90,10.122.55.244,my_iOS_device,0,5,1715076828.025445,1,0.65,0
2024-05-07T12:13:48.216+02:00,6,1715076828.001049,53.22959296875934,10.40531840176359,22.12051,0,0.75,131.8359375,97.30389944437715,8,4.253027488763721,-9999,1715076828.21329,0.585205078125,-19.91128540039062,-36.45216369628906,180.7984161376953,176.6260528564453,13.24462413787842,11855.9798435,0.002532958984375,-0.0816650390625,-1.001785278320312,11855.9510165,0.006646717432886362,0.04589212313294411,0.07647160440683365,11855.9769385,130.8091583251953,-50.25852966308594,14.0638427734375,11855.9735765,-1.397685973446147,-0.002008196128523286,0.04486684905223696,-0.03901948407292366,0.1066733002662659,0.1101835295557976,-0.001533889444544911,-0.03070975467562675,0.003401458263397217,XArbitraryCorrectedZVertical,0.01652748386179735,-0.01519945971907253,-0.6431873666848734,0.7653795566274123,-0.002006173832342029,-0.04485179856419563,-0.9989916086196899,0.370208740234375,-19.85010528564453,-36.52234649658203,-1,2,11855.2228335,walking,2,2024-05-07T12:13:47.452+02:00,2024-05-07T12:07:32.247+02:00,221,0.8587826,0.8949596,1.903349,169.5089,0,0,2024-05-07T12:13:45.527+02:00,11852.966562,0,-0.2483788,101.5939,1715076828.04214,10.233.47.90,10.122.55.244,my_iOS_device,0,5,1715076828.025445,1,0.65,0
2024-05-07T12:13:48.251+02:00,7,1715076828.001049,53.22959296875934,10.40531840176359,22.12051,0,0.75,131.8359375,97.30389944437715,8,4.253027488763721,-9999,1715076828.23349,0.5331573486328125,-19.98992156982422,-36.41518783569336,180.642578125,176.47021484375,13.24460220336914,11856.0136825,0.011962890625,-0.0743865966796875,-1.013626098632812,11855.9848575,-0.07083049416542053,0.1255965381860733,0.1261890977621078,11856.0079745,130.3554382324219,-50.02809143066406,13.96612548828125,11856.0036565,-1.393781305910237,0.0004676359374924407,0.04417937095782622,-0.1291365623474121,0.04165520519018173,0.1427023708820343,-0.001413249876350164,-0.03943793475627899,-0.008712053298950195,XArbitraryCorrectedZVertical,0.01708794763699008,-0.01399755367589131,-0.6416758524638586,0.7666577891310323,0.0004671796341426671,-0.0441650003194809,-0.9990241527557373,0.5331573486328125,-19.98992156982422,-36.41518783569336,-1,2,11855.2228335,walking,2,2024-05-07T12:13:47.452+02:00,2024-05-07T12:07:32.247+02:00,221,0.8587826,0.8949596,1.903349,169.5089,0,0,2024-05-07T12:13:45.527+02:00,11852.966562,0,-0.2483788,101.5939,1715076828.04214,10.233.47.90,10.122.55.244,my_iOS_device,0,5,1715076828.025445,1,0.65,0
2024-05-07T12:13:48.282+02:00,8,1715076828.001049,53.22959296875934,10.40531840176359,22.12051,0,0.75,131.8359375,97.30389944437715,8,4.253027488763721,-9999,1715076828.273505,0.44677734375,-19.58223724365234,-36.48036193847656,180.3055419921875,176.1331787109375,13.24463939666748,11856.0475225,0.0178070068359375,-0.0675506591796875,-1.04962158203125,11856.0186955,-0.1388289928436279,0.0004085288965143263,0.1464102119207382,11856.0390105,130.6317443847656,-49.88191223144531,14.02552795410156,11856.0337355,-1.389370690464055,-0.0001680021731817732,0.04164236423072454,-0.1101268455386162,-0.01994232833385468,0.1446887105703354,0.01318357978016138,-0.02782770618796349,-0.03472620248794556,XArbitraryCorrectedZVertical,0.01594106393339303,-0.01339210824087472,-0.6400063311418057,0.7680874378874215,-0.0001678565313341096,-0.0416303314268589,-0.9991330504417419,0.3297576904296875,-19.64062881469727,-36.52511978149414,-1,2,11855.2228335,walking,2,2024-05-07T12:13:47.452+02:00,2024-05-07T12:07:32.247+02:00,221,0.8587826,0.8949596,1.903349,169.5089,0,0,2024-05-07T12:13:45.527+02:00,11852.966562,0,-0.2483788,101.5939,1715076828.04214,10.233.47.90,10.122.55.244,my_iOS_device,0,5,1715076828.025445,1,0.65,0
2024-05-07T12:13:48.314+02:00,9,1715076828.001049,53.22959296875934,10.40531840176359,22.12051,0,0.75,131.8359375,97.30389944437715,8,4.253027488763721,-9999,1715076828.293559,0.27276611328125,-19.63270568847656,-36.68984222412109,180.1295471191406,175.9571838378906,13.24497032165527,11856.0813635,0.0322265625,-0.07989501953125,-1.004837036132812,11856.0525365,-0.02990410290658474,-0.002057558158412576,0.1516869962215424,11856.0700445,130.5007934570312,-49.82815551757812,13.73321533203125,11856.0638155,-1.384827049312684,-0.0009432419048598727,0.04144613318939982,0.004988775588572025,-0.008454038761556149,0.1606005132198334,0.02253359369933605,-0.02716927602887154,-0.04620832204818726,XArbitraryCorrectedZVertical,0.01564853908971723,-0.01359152119611023,-0.6382671214753312,0.769535927491759,-0.0009424317395314574,-0.04143426939845085,-0.9991407990455627,0.27276611328125,-19.63270568847656,-36.68984222412109,-1,2,11855.2228335,walking,2,2024-05-07T12:13:47.452+02:00,2024-05-07T12:07:32.247+02:00,221,0.8587826,0.8949596,1.903349,169.5089,0,0,2024-05-07T12:13:45.527+02:00,11852.966562,0,-0.2483788,101.5939,1715076828.04214,10.233.47.90,10.122.55.244,my_iOS_device,0,5,1715076828.025445,1,0.65,0
2024-05-07T12:13:48.349+02:00,10,1715076828.001049,53.22959296875934,10.40531840176359,22.12051,0,0.75,131.8359375,97.30389944437715,8,4.253027488763721,-9999,1715076828.33374,0.1944427490234375,-19.53153610229492,-36.59571838378906,179.7039642333984,175.5316009521484,13.24671077728271,11856.1152035,0.0338592529296875,-0.0861968994140625,-0.996337890625,11856.0863765,0.02035746909677982,-0.01597017794847488,0.1876756250858307,11856.1010795,130.3057708740234,-49.88278198242188,13.84773254394531,11856.0938955,-1.379462665022466,-0.001553225086503815,0.04294983637298561,0.01388359069824219,-0.02897918410599232,0.1990554481744766,0.03617396205663681,-0.03875895217061043,-0.001274347305297852,XArbitraryCorrectedZVertical,0.01607077094619071,-0.0142630330259983,-0.6361958995617653,0.7712282931692782,-0.001551792025566101,-0.04293663427233696,-0.9990766048431396,0.26251220703125,-19.46029663085938,-36.4835205078125,-1,2,11855.2228335,walking,2,2024-05-07T12:13:47.452+02:00,2024-05-07T12:07:32.247+02:00,221,0.8587826,0.8949596,1.903349,169.5089,0,0,2024-05-07T12:13:45.527+02:00,11852.966562,0,-0.2483788,101.5939,1715076828.04214,10.233.47.90,10.122.55.244,my_iOS_device,0,5,1715076828.025445,1,0.65,0
